modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
274,26,1,8,0,2,0,51,117,-1,true,289,91.79,88.79,87.6,0.0
275,142,1,8,0,2,1,11,113,65,true,292,90.48,60.87,87.93,88.8
276,45,1,8,0,2,0,46,100,-1,true,291,83.82,86.03,80.83,0.0
277,149,1,8,0,2,1,25,117,147,true,290,89.36,63.97,89.87,87.5
278,108,1,8,0,2,0,113,46,-1,true,291,84.81,87.93,86.9,0.0
279,126,1,8,0,2,0,100,147,-1,true,288,87.84,84.17,86.72,0.0
280,68,1,8,0,2,0,95,63,-1,true,291,84.48,88.44,90.0,0.0
281,120,1,8,0,2,0,46,95,-1,true,290,89.42,88.62,87.33,0.0
282,135,1,8,0,2,0,137,103,-1,true,290,84.72,87.33,81.88,0.0
283,74,1,8,0,2,0,103,141,-1,true,289,89.55,83.12,86.5,0.0
284,71,1,8,0,2,1,117,11,113,true,293,91.04,89.47,60.57,88.37
285,49,1,8,0,2,1,11,137,103,true,289,85.11,60.87,86.67,83.12
286,24,1,8,0,0,2,65,146,-1,false,0,99.0,85.18,86.51,0.0
287,76,1,8,0,2,1,10,11,141,true,292,71.88,99.34,58.13,85.0
288,65,1,8,1,1,0,32,-1,-1,true,290,88.31,0.0,0.0,0.0
289,65,1,8,1,0,0,-1,-1,-1,true,292,88.8,0.0,0.0,0.0
290,10,1,8,1,0,2,117,113,-1,true,292,88.87,0.0,0.0,0.0
291,63,1,8,1,0,0,-1,-1,-1,true,292,89.0,0.0,0.0,0.0
292,65,1,8,1,1,0,56,-1,-1,true,293,89.64,0.0,0.0,0.0
293,113,1,8,2,0,0,-1,-1,-1,false,0,89.46,0.0,0.0,0.0
294,103,1,9,0,2,0,137,136,-1,true,321,93.75,86.67,85.0,0.0
295,110,1,9,0,2,0,83,25,-1,true,321,90.3,87.24,87.93,0.0
296,117,1,9,0,2,0,97,137,-1,true,323,80.0,85.79,85.33,0.0
