modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
526,18,1,29,0,2,0,30,23,-1,true,538,91.3,85.31,84.0,0.0
527,34,1,29,0,2,1,48,5,19,true,537,86.76,59.29,84.1,81.0
528,40,1,29,0,1,2,32,23,31,false,0,77.78,58.33,84.0,60.08
529,13,1,29,0,2,0,30,19,-1,true,537,77.59,85.31,81.0,0.0
530,33,1,29,0,2,0,5,19,-1,true,538,70.0,84.1,81.0,0.0
531,4,1,29,0,2,0,19,0,-1,true,537,87.5,81.0,86.0,0.0
532,11,1,29,0,2,1,29,32,19,true,538,77.78,83.18,58.33,81.0
533,2,1,29,0,2,0,42,30,-1,true,538,86.36,82.82,85.31,0.0
534,8,1,29,0,2,1,32,23,48,true,538,68.42,58.33,84.0,59.29
535,16,1,29,0,2,0,30,5,-1,true,537,82.14,85.31,84.1,0.0
536,47,1,29,0,0,2,32,48,-1,false,0,83.72,58.33,59.29,0.0
537,5,1,29,1,0,0,-1,-1,-1,true,539,84.1,0.0,0.0,0.0
538,19,1,29,1,0,0,-1,-1,-1,true,539,81.0,0.0,0.0,0.0
539,19,1,29,2,0,0,-1,-1,-1,false,0,81.0,0.0,0.0,0.0
