modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
267,16,1,19,0,2,0,29,11,-1,true,273,90.13,86.89,85.74,0.0
268,27,1,19,0,2,0,24,25,-1,true,276,86.11,86.58,87.5,0.0
269,15,1,19,0,2,0,28,25,-1,true,274,87.21,88.29,86.04,0.0
270,32,1,19,0,2,0,22,10,-1,true,274,86.76,85.83,87.1,0.0
271,49,1,19,0,2,0,24,28,-1,true,275,84.38,87.89,90.0,0.0
272,29,1,19,1,0,0,-1,-1,-1,true,273,85.41,0.0,0.0,0.0
273,29,1,19,1,0,0,-1,-1,-1,true,274,86.23,0.0,0.0,0.0
274,29,1,19,1,0,0,-1,-1,-1,true,275,88.52,0.0,0.0,0.0
275,29,1,19,1,0,0,-1,-1,-1,true,276,89.51,0.0,0.0,0.0
276,29,1,19,2,0,0,-1,-1,-1,false,0,89.51,0.0,0.0,0.0
277,10,1,20,0,2,0,28,30,-1,true,287,84.06,88.57,86.29,0.0
278,13,1,20,0,2,0,29,24,-1,true,288,75.0,80.16,81.05,0.0
279,41,1,20,0,2,0,22,29,-1,true,289,78.92,84.72,86.07,0.0
280,35,1,20,0,2,0,24,11,-1,true,287,86.36,85.0,84.81,0.0
281,27,1,20,0,2,0,29,24,-1,true,287,88.89,87.21,85.26,0.0
282,42,1,20,0,2,0,30,25,-1,true,290,90.35,84.0,87.71,0.0
283,15,1,20,0,2,0,24,28,-1,true,288,88.37,82.63,85.14,0.0
284,21,1,20,0,0,2,24,25,-1,false,0,96.43,84.74,80.0,0.0
285,37,1,20,0,2,0,25,24,-1,true,290,64.71,81.25,83.95,0.0
286,18,1,20,0,2,0,25,28,-1,true,289,75.0,83.75,86.0,0.0
287,29,1,20,1,0,0,-1,-1,-1,true,288,88.52,0.0,0.0,0.0
288,24,1,20,1,0,0,-1,-1,-1,true,289,89.21,0.0,0.0,0.0
289,29,1,20,1,0,0,-1,-1,-1,true,290,88.85,0.0,0.0,0.0
290,29,1,20,2,0,0,-1,-1,-1,false,0,88.03,0.0,0.0,0.0
291,47,1,21,0,2,0,29,28,-1,true,301,79.17,79.02,78.57,0.0
292,35,1,21,0,2,0,25,24,-1,true,303,77.27,84.17,84.74,0.0
293,9,1,21,0,2,0,11,24,-1,true,301,79.79,86.3,86.05,0.0
294,17,1,21,0,2,0,25,24,-1,true,302,91.07,85.21,84.47,0.0
295,33,1,21,0,2,0,30,24,-1,true,304,85.92,88.29,90.53,0.0
296,16,1,21,0,2,0,29,11,-1,true,302,84.87,83.61,84.44,0.0
297,27,1,21,0,2,0,10,29,-1,true,302,87.04,86.67,86.89,0.0
298,42,1,21,0,2,0,24,30,-1,true,301,90.35,90.79,86.86,0.0
299,3,1,21,0,0,2,30,25,-1,false,0,99.0,84.86,83.96,0.0
300,32,1,21,0,2,0,11,30,-1,true,304,86.03,84.81,86.0,0.0
301,25,1,21,1,0,0,-1,-1,-1,true,303,87.92,0.0,0.0,0.0
302,29,1,21,1,0,0,-1,-1,-1,true,303,90.16,0.0,0.0,0.0
303,29,1,21,1,0,0,-1,-1,-1,true,304,89.18,0.0,0.0,0.0
304,29,1,21,2,0,0,-1,-1,-1,false,0,90.66,0.0,0.0,0.0
305,35,1,22,0,2,0,29,47,-1,true,314,72.73,83.11,82.5,0.0
306,18,1,22,0,2,0,24,28,-1,true,314,70.83,85.0,87.43,0.0
307,17,1,22,0,2,0,15,24,-1,true,317,91.07,86.98,87.37,0.0
308,33,1,22,0,2,0,28,29,-1,true,316,85.21,89.43,88.36,0.0
309,27,1,22,0,2,0,29,24,-1,true,314,86.11,87.87,87.11,0.0
310,16,1,22,0,2,0,15,29,-1,true,316,88.82,87.21,83.77,0.0
311,21,1,22,0,0,2,24,30,-1,false,0,92.86,84.74,83.43,0.0
312,32,1,22,0,2,0,24,28,-1,true,315,88.24,86.32,88.86,0.0
313,42,1,22,0,2,0,13,30,-1,true,315,92.11,90.0,86.57,0.0
314,24,1,22,1,0,0,-1,-1,-1,true,315,90.53,0.0,0.0,0.0
315,24,1,22,1,0,0,-1,-1,-1,true,316,91.84,0.0,0.0,0.0
316,29,1,22,1,0,0,-1,-1,-1,true,317,91.8,0.0,0.0,0.0
317,29,1,22,2,0,0,-1,-1,-1,false,0,90.98,0.0,0.0,0.0
318,23,1,23,0,0,2,30,24,-1,false,0,91.67,81.43,80.79,0.0
319,35,1,23,0,2,0,29,13,-1,true,328,81.82,83.28,78.75,0.0
320,18,1,23,0,2,0,24,47,-1,true,328,66.67,84.74,83.33,0.0
321,17,1,23,0,2,0,30,41,-1,true,330,91.07,87.14,87.95,0.0
322,34,1,23,0,2,0,47,24,-1,true,328,84.74,89.17,88.42,0.0
323,16,1,23,0,2,0,24,10,-1,true,329,90.79,87.11,86.23,0.0
324,27,1,23,0,2,0,29,47,-1,true,329,89.81,87.38,90.0,0.0
325,42,1,23,0,2,0,41,29,-1,true,330,84.21,85.3,84.43,0.0
326,32,1,23,0,2,0,10,29,-1,true,331,87.5,88.84,87.87,0.0
327,49,1,23,0,2,0,13,30,-1,true,331,87.5,90.0,87.14,0.0
328,24,1,23,1,0,0,-1,-1,-1,true,329,91.32,0.0,0.0,0.0
329,24,1,23,1,0,0,-1,-1,-1,true,330,93.68,0.0,0.0,0.0
330,29,1,23,1,0,0,-1,-1,-1,true,331,90.0,0.0,0.0,0.0
331,29,1,23,2,0,0,-1,-1,-1,false,0,90.98,0.0,0.0,0.0
332,13,1,24,0,2,0,28,11,-1,true,342,78.12,84.86,83.7,0.0
333,18,1,24,0,2,0,11,47,-1,true,344,75.0,85.56,86.67,0.0
334,35,1,24,0,2,0,29,15,-1,true,345,81.82,81.8,81.63,0.0
335,16,1,24,0,2,0,47,28,-1,true,342,90.13,85.83,88.57,0.0
336,34,1,24,0,2,0,29,47,-1,true,342,85.26,87.54,90.83,0.0
337,42,1,24,0,2,0,29,11,-1,true,345,90.35,89.02,89.44,0.0
338,21,1,24,0,0,2,15,27,-1,false,0,92.86,85.58,85.0,0.0
339,37,1,24,0,2,0,27,11,-1,true,343,76.47,84.63,83.52,0.0
340,32,1,24,0,2,0,47,22,-1,true,343,84.56,89.17,85.83,0.0
341,49,1,24,0,2,0,29,22,-1,true,344,87.5,90.49,89.72,0.0
342,28,1,24,1,0,0,-1,-1,-1,true,343,90.57,0.0,0.0,0.0
343,28,1,24,1,0,0,-1,-1,-1,true,344,92.86,0.0,0.0,0.0
344,29,1,24,1,0,0,-1,-1,-1,true,345,89.67,0.0,0.0,0.0
345,29,1,24,2,0,0,-1,-1,-1,false,0,90.0,0.0,0.0,0.0
346,47,1,25,0,2,0,24,10,-1,true,356,79.17,80.0,80.14,0.0
347,41,1,25,0,2,0,24,30,-1,true,356,78.31,85.79,86.86,0.0
348,13,1,25,0,2,0,11,30,-1,true,358,75.0,82.96,82.29,0.0
349,18,1,25,0,2,0,30,28,-1,true,359,75.0,84.0,89.71,0.0
350,35,1,25,0,2,0,25,11,-1,true,356,86.36,88.54,88.15,0.0
351,16,1,25,0,2,0,22,24,-1,true,357,89.47,83.06,86.84,0.0
352,42,1,25,0,2,0,24,28,-1,true,357,92.11,89.47,91.43,0.0
353,15,1,25,0,2,0,25,24,-1,true,357,94.19,87.29,90.26,0.0
354,32,1,25,0,2,0,11,25,-1,true,360,87.5,87.04,87.5,0.0
355,49,1,25,0,2,0,30,25,-1,true,359,87.5,88.0,86.88,0.0
356,11,1,25,1,0,0,-1,-1,-1,true,358,90.0,0.0,0.0,0.0
357,24,1,25,1,0,0,-1,-1,-1,true,358,92.89,0.0,0.0,0.0
358,24,1,25,1,0,0,-1,-1,-1,true,359,92.89,0.0,0.0,0.0
359,24,1,25,1,0,0,-1,-1,-1,true,360,93.16,0.0,0.0,0.0
360,24,1,25,2,0,0,-1,-1,-1,false,0,91.84,0.0,0.0,0.0
361,47,1,26,0,2,0,29,24,-1,true,371,79.17,78.36,77.63,0.0
362,13,1,26,0,2,0,25,11,-1,true,374,71.88,82.5,84.07,0.0
363,41,1,26,0,2,0,11,24,-1,true,371,78.92,86.3,86.58,0.0
364,18,1,26,0,2,0,30,25,-1,true,373,75.0,83.14,85.83,0.0
365,16,1,26,0,2,0,28,29,-1,true,372,92.11,88.0,86.56,0.0
366,42,1,26,0,2,0,30,11,-1,true,372,88.6,84.29,87.22,0.0
367,15,1,26,0,2,0,10,25,-1,true,375,87.21,88.84,84.58,0.0
368,37,1,26,0,2,0,29,24,-1,true,374,70.59,82.13,83.68,0.0
369,32,1,26,0,2,0,25,30,-1,true,373,88.24,86.88,85.14,0.0
370,35,1,26,0,2,0,24,10,-1,true,371,72.73,82.11,83.33,0.0
371,24,1,26,1,0,0,-1,-1,-1,true,372,88.95,0.0,0.0,0.0
372,24,1,26,1,0,0,-1,-1,-1,true,373,92.89,0.0,0.0,0.0
373,29,1,26,1,0,0,-1,-1,-1,true,374,89.67,0.0,0.0,0.0
374,29,1,26,1,0,0,-1,-1,-1,true,375,89.67,0.0,0.0,0.0
375,29,1,26,2,0,0,-1,-1,-1,false,0,90.49,0.0,0.0,0.0
376,47,1,27,0,2,1,29,24,28,true,388,87.5,81.48,79.74,80.86
377,41,1,27,0,2,0,11,10,-1,true,386,79.52,84.81,86.52,0.0
378,18,1,27,0,2,0,25,30,-1,true,388,66.67,84.79,83.14,0.0
379,22,1,27,0,2,0,30,24,-1,true,386,93.06,87.43,87.63,0.0
380,35,1,27,0,2,0,24,28,-1,true,386,81.82,82.63,81.71,0.0
381,16,1,27,0,2,0,29,11,-1,true,387,90.79,86.23,85.74,0.0
382,27,1,27,0,2,0,11,10,-1,true,389,89.81,88.7,89.28,0.0
383,42,1,27,0,2,0,10,24,-1,true,389,91.23,88.84,89.47,0.0
384,15,1,27,0,2,0,25,29,-1,true,387,89.53,86.46,87.7,0.0
385,37,1,27,0,2,0,24,25,-1,true,389,70.59,81.32,79.17,0.0
386,25,1,27,1,0,0,-1,-1,-1,true,387,90.21,0.0,0.0,0.0
387,29,1,27,1,0,0,-1,-1,-1,true,388,90.0,0.0,0.0,0.0
388,29,1,27,1,0,0,-1,-1,-1,true,390,88.2,0.0,0.0,0.0
389,25,1,27,1,0,0,-1,-1,-1,true,390,90.21,0.0,0.0,0.0
390,29,1,27,2,0,0,-1,-1,-1,false,0,90.82,0.0,0.0,0.0
391,47,1,28,0,2,0,29,28,-1,true,401,79.17,77.38,78.86,0.0
392,13,1,28,0,2,0,10,29,-1,true,403,75.0,84.78,85.41,0.0
393,35,1,28,0,2,0,11,24,-1,true,401,77.27,81.48,83.42,0.0
394,16,1,28,0,2,0,29,24,-1,true,401,85.53,82.62,83.16,0.0
395,27,1,28,0,2,0,11,10,-1,true,402,90.74,89.26,88.84,0.0
396,42,1,28,0,2,0,10,30,-1,true,402,92.11,89.86,87.71,0.0
397,15,1,28,0,2,0,24,10,-1,true,404,88.37,87.63,88.12,0.0
398,37,1,28,0,2,0,22,29,-1,true,402,88.24,86.39,86.39,0.0
399,32,1,28,0,2,0,30,24,-1,true,405,88.24,85.43,88.42,0.0
400,41,1,28,0,2,0,30,11,-1,true,404,78.31,84.57,85.56,0.0
401,11,1,28,1,0,0,-1,-1,-1,true,403,86.85,0.0,0.0,0.0
402,10,1,28,1,0,0,-1,-1,-1,true,403,92.75,0.0,0.0,0.0
403,29,1,28,1,0,0,-1,-1,-1,true,404,89.67,0.0,0.0,0.0
404,29,1,28,1,0,0,-1,-1,-1,true,405,89.84,0.0,0.0,0.0
405,29,1,28,2,0,0,-1,-1,-1,false,0,90.0,0.0,0.0,0.0
