modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
37,27,1,2,0,2,0,5,35,-1,true,43,75.0,80.0,80.47,0.0
38,10,1,2,0,2,0,25,0,-1,true,44,76.67,77.01,94.29,0.0
39,49,1,2,0,2,0,5,34,-1,true,41,79.69,83.33,86.38,0.0
40,3,1,2,0,0,2,0,8,-1,false,0,99.0,58.8,83.12,0.0
41,5,1,2,1,0,0,-1,-1,-1,true,42,88.33,0.0,0.0,0.0
42,5,1,2,1,0,0,-1,-1,-1,true,43,87.92,0.0,0.0,0.0
43,5,1,2,1,1,0,35,-1,-1,true,44,88.75,0.0,0.0,0.0
44,5,1,2,2,0,0,-1,-1,-1,false,0,86.67,0.0,0.0,0.0
45,5,1,3,0,0,2,24,41,-1,false,0,99.0,86.08,81.67,0.0
46,9,1,3,0,0,2,41,37,-1,false,0,97.18,79.33,84.06,0.0
47,49,1,3,0,2,0,37,41,-1,true,55,79.69,82.66,81.33,0.0
48,38,1,3,0,2,0,27,24,-1,true,55,86.92,86.33,86.35,0.0
49,1,1,3,0,2,0,3,37,-1,true,55,80.0,82.17,80.94,0.0
50,13,1,3,0,2,0,34,41,-1,true,57,78.35,80.58,76.33,0.0
51,14,1,3,0,2,0,27,37,-1,true,56,76.51,82.67,80.62,0.0
52,45,1,3,0,2,0,34,3,-1,true,56,86.36,80.43,79.5,0.0
53,21,1,3,0,2,0,41,25,-1,true,56,81.76,78.0,81.43,0.0
54,32,1,3,0,2,0,27,37,-1,true,57,87.18,87.0,85.0,0.0
55,24,1,3,1,0,0,-1,-1,-1,true,57,88.24,0.0,0.0,0.0
56,3,1,3,1,0,0,-1,-1,-1,true,58,86.5,0.0,0.0,0.0
57,24,1,3,1,0,0,-1,-1,-1,true,58,87.7,0.0,0.0,0.0
58,24,1,3,2,0,0,-1,-1,-1,false,0,87.84,0.0,0.0,0.0
59,9,1,4,0,0,2,34,41,-1,false,0,99.0,86.67,80.33,0.0
60,39,1,4,0,2,0,0,41,-1,true,69,78.33,80.57,76.67,0.0
61,14,1,4,0,2,0,34,17,-1,true,69,77.11,83.33,83.04,0.0
62,13,1,4,0,2,0,41,0,-1,true,68,83.51,79.33,86.0,0.0
63,27,1,4,0,2,0,17,21,-1,true,68,80.0,85.22,83.38,0.0
64,23,1,4,0,2,0,17,24,-1,true,70,87.23,81.3,82.03,0.0
65,18,1,4,0,2,0,34,17,-1,true,71,86.62,82.17,86.09,0.0
66,32,1,4,0,2,0,0,41,-1,true,70,86.54,82.29,76.67,0.0
67,49,1,4,0,2,0,17,24,-1,true,68,82.81,84.35,85.81,0.0
68,17,1,4,1,0,0,-1,-1,-1,true,69,86.96,0.0,0.0,0.0
69,17,1,4,1,0,0,-1,-1,-1,true,70,85.22,0.0,0.0,0.0
70,34,1,4,1,0,0,-1,-1,-1,true,71,86.23,0.0,0.0,0.0
71,34,1,4,2,0,0,-1,-1,-1,false,0,85.94,0.0,0.0,0.0
72,15,1,5,0,2,0,26,27,-1,true,84,88.46,86.82,87.0,0.0
73,49,1,5,0,2,0,14,26,-1,true,83,79.69,81.93,82.27,0.0
74,39,1,5,0,2,0,35,26,-1,true,84,83.33,84.19,83.86,0.0
75,34,1,5,0,2,0,14,35,-1,true,86,82.61,84.58,85.12,0.0
76,41,1,5,0,2,0,9,38,-1,true,82,80.0,84.37,83.23,0.0
77,24,1,5,0,2,0,9,26,-1,true,85,83.11,87.04,85.45,0.0
78,45,1,5,0,2,0,27,35,-1,true,82,86.36,83.33,80.93,0.0
79,8,1,5,0,2,0,21,38,-1,true,83,78.91,83.38,82.92,0.0
80,25,1,5,0,2,0,26,9,-1,true,82,77.92,84.77,84.79,0.0
81,23,1,5,0,2,0,21,9,-1,true,85,87.23,81.08,83.1,0.0
82,35,1,5,1,0,0,-1,-1,-1,true,83,88.6,0.0,0.0,0.0
83,9,1,5,1,0,0,-1,-1,-1,true,84,88.73,0.0,0.0,0.0
84,26,1,5,1,0,0,-1,-1,-1,true,85,88.64,0.0,0.0,0.0
85,14,1,5,1,0,0,-1,-1,-1,true,86,86.51,0.0,0.0,0.0
86,14,1,5,2,0,0,-1,-1,-1,false,0,87.35,0.0,0.0,0.0
87,17,1,6,0,2,0,15,49,-1,true,95,82.61,82.69,82.97,0.0
88,39,1,6,0,2,0,25,0,-1,true,96,76.67,80.13,98.4,0.0
89,26,1,6,0,2,0,41,15,-1,true,95,75.0,76.33,83.21,0.0
90,11,1,6,0,0,2,49,34,-1,false,0,91.67,79.38,80.87,0.0
91,35,1,6,0,2,1,0,49,41,true,96,84.88,60.6,87.66,83.0
92,29,1,6,0,2,0,13,25,-1,true,97,85.9,84.64,84.81,0.0
93,21,1,6,0,2,0,41,15,-1,true,95,84.46,78.67,84.74,0.0
94,23,1,6,0,2,0,13,49,-1,true,96,89.36,83.61,84.53,0.0
95,15,1,6,1,1,0,24,-1,-1,true,97,87.05,0.0,0.0,0.0
96,49,1,6,1,0,0,-1,-1,-1,true,97,87.5,0.0,0.0,0.0
97,15,1,6,2,0,0,-1,-1,-1,false,0,89.1,0.0,0.0,0.0
