modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
227,144,1,9,0,2,0,120,111,-1,true,247,88.71,87.22,85.24,0.0
228,138,1,9,0,2,0,113,62,-1,true,248,82.47,85.0,99.2,0.0
229,108,1,9,0,2,0,106,135,-1,true,247,81.4,86.85,85.41,0.0
230,55,1,9,0,2,0,127,146,-1,true,246,88.3,86.72,87.34,0.0
231,100,1,9,0,0,2,131,135,-1,false,0,87.5,80.0,80.16,0.0
232,115,1,9,0,2,0,135,131,-1,true,249,84.95,87.87,89.0,0.0
233,73,1,9,0,2,0,131,134,-1,true,247,77.5,83.0,81.25,0.0
234,57,1,9,0,2,0,112,113,-1,true,246,77.38,83.45,84.33,0.0
235,147,1,9,0,2,0,120,106,-1,true,247,82.45,84.44,85.89,0.0
236,116,1,9,0,2,1,131,120,113,true,249,89.16,80.0,84.44,83.33
237,58,1,9,0,0,2,132,130,-1,false,0,98.67,79.26,78.95,0.0
238,140,1,9,0,2,0,111,146,-1,true,248,84.42,85.24,86.09,0.0
239,121,1,9,0,2,0,120,131,-1,true,246,86.6,88.89,80.0,0.0
240,125,1,9,0,2,0,112,120,-1,true,248,85.29,85.86,89.44,0.0
241,122,1,9,0,2,0,135,124,-1,true,247,67.65,77.87,82.12,0.0
242,136,1,9,0,2,0,131,135,-1,true,248,86.56,85.0,84.43,0.0
243,149,1,9,0,2,0,120,131,-1,true,248,85.21,80.56,84.0,0.0
244,31,1,9,0,2,0,113,120,-1,true,246,82.69,84.33,80.56,0.0
245,142,1,9,0,2,0,111,127,-1,true,246,77.78,76.67,78.36,0.0
246,113,1,9,1,0,0,-1,-1,-1,true,247,90.0,0.0,0.0,0.0
247,113,1,9,1,0,0,-1,-1,-1,true,248,88.33,0.0,0.0,0.0
248,113,1,9,1,0,0,-1,-1,-1,true,249,90.33,0.0,0.0,0.0
249,131,1,9,2,0,0,-1,-1,-1,false,0,88.0,0.0,0.0,0.0
250,67,1,10,0,2,0,127,113,-1,true,274,84.0,84.92,83.0,0.0
251,10,1,10,0,0,2,120,131,-1,false,0,99.0,81.67,78.0,0.0
252,114,1,10,0,1,2,113,120,141,false,0,94.23,89.0,84.44,84.85
253,99,1,10,0,0,2,111,139,-1,false,0,99.0,87.14,84.18,0.0
254,138,1,10,0,2,0,135,128,-1,true,274,87.63,86.89,89.05,0.0
255,62,1,10,0,0,2,135,120,-1,false,0,99.0,85.08,81.11,0.0
256,22,1,10,0,2,0,135,113,-1,true,274,75.0,82.13,83.33,0.0
257,55,1,10,0,0,2,112,141,-1,false,0,99.0,82.93,86.97,0.0
258,115,1,10,0,2,0,135,120,-1,true,277,88.17,88.36,86.11,0.0
259,116,1,10,0,2,0,131,113,-1,true,276,89.16,86.0,83.33,0.0
260,147,1,10,0,2,0,111,113,-1,true,274,84.04,85.71,84.67,0.0
261,27,1,10,0,0,2,120,111,-1,false,0,95.09,80.0,84.29,0.0
262,65,1,10,0,0,2,132,135,-1,false,0,99.51,85.93,84.75,0.0
263,121,1,10,0,2,0,134,113,-1,true,275,81.96,82.68,81.67,0.0
264,140,1,10,0,2,0,131,141,-1,true,275,85.71,85.0,88.18,0.0
265,125,1,10,0,2,0,112,120,-1,true,276,86.76,86.72,89.44,0.0
266,148,1,10,0,2,0,113,128,-1,true,274,80.0,82.0,80.95,0.0
267,1,1,10,0,2,0,123,113,-1,true,275,83.08,85.74,84.33,0.0
268,136,1,10,0,2,0,120,131,-1,true,275,86.56,85.56,85.0,0.0
269,63,1,10,0,2,0,120,113,-1,true,276,88.38,85.0,87.0,0.0
270,149,1,10,0,2,0,132,111,-1,true,276,85.92,87.04,90.0,0.0
271,133,1,10,0,2,0,135,120,-1,true,276,90.32,88.36,85.0,0.0
272,70,1,10,0,2,0,131,127,-1,true,274,91.53,90.0,89.51,0.0
273,137,1,10,0,2,0,141,124,-1,true,275,85.14,83.64,85.15,0.0
274,120,1,10,1,0,0,-1,-1,-1,true,275,90.0,0.0,0.0,0.0
275,113,1,10,1,0,0,-1,-1,-1,true,276,90.67,0.0,0.0,0.0
276,135,1,10,1,0,0,-1,-1,-1,true,277,90.49,0.0,0.0,0.0
277,135,1,10,2,0,0,-1,-1,-1,false,0,90.16,0.0,0.0,0.0
278,6,1,11,0,0,2,132,120,-1,false,0,99.0,88.89,87.22,0.0
279,31,1,11,0,0,2,131,139,-1,false,0,99.0,86.0,88.37,0.0
280,144,1,11,0,2,0,127,120,-1,true,299,90.86,87.7,85.56,0.0
281,133,1,11,0,2,0,135,120,-1,true,300,91.4,89.51,88.33,0.0
282,92,1,11,0,2,0,113,134,-1,true,298,83.82,87.33,85.89,0.0
283,109,1,11,0,2,0,127,113,-1,true,298,80.26,86.07,86.33,0.0
284,142,1,11,0,2,0,120,113,-1,true,298,83.33,82.78,82.33,0.0
285,138,1,11,0,2,0,135,139,-1,true,299,85.57,87.21,86.53,0.0
286,53,1,11,0,2,0,127,146,-1,true,298,88.37,85.74,85.31,0.0
287,147,1,11,0,2,0,131,106,-1,true,299,86.17,82.0,87.95,0.0
288,18,1,11,0,2,0,111,131,-1,true,298,81.94,89.52,85.0,0.0
289,26,1,11,0,0,2,120,111,-1,false,0,99.0,80.56,83.33,0.0
290,9,1,11,0,0,2,113,124,-1,false,0,99.0,86.0,86.67,0.0
291,140,1,11,0,2,0,120,131,-1,true,299,87.01,85.0,85.0,0.0
292,125,1,11,0,2,0,134,113,-1,true,300,88.24,85.71,86.33,0.0
293,1,1,11,0,0,2,111,113,-1,false,0,97.85,82.86,85.33,0.0
294,136,1,11,0,2,0,120,111,-1,true,299,86.56,85.56,89.52,0.0
295,33,1,11,0,0,2,120,106,-1,false,0,94.29,83.33,85.34,0.0
296,22,1,11,0,2,0,135,132,-1,true,298,75.0,86.89,85.93,0.0
297,85,1,11,0,0,2,135,120,-1,false,0,99.0,88.36,85.56,0.0
298,135,1,11,1,0,0,-1,-1,-1,true,299,89.34,0.0,0.0,0.0
299,131,1,11,1,0,0,-1,-1,-1,true,300,87.0,0.0,0.0,0.0
300,135,1,11,2,0,0,-1,-1,-1,false,0,90.33,0.0,0.0,0.0
301,92,1,12,0,0,2,120,135,-1,false,0,91.76,84.44,84.26,0.0
302,19,1,12,0,0,2,111,134,-1,false,0,99.0,87.14,86.96,0.0
303,133,1,12,0,2,0,127,106,-1,true,326,94.09,91.48,90.14,0.0
304,64,1,12,0,2,0,139,112,-1,true,324,91.11,88.57,86.03,0.0
305,67,1,12,0,1,2,111,106,124,false,0,92.0,85.71,83.15,82.42
306,44,1,12,0,2,0,127,128,-1,true,323,87.8,87.87,85.71,0.0
307,144,1,12,0,2,0,120,134,-1,true,325,88.71,86.67,88.93,0.0
308,138,1,12,0,2,0,120,128,-1,true,323,88.66,87.78,89.05,0.0
309,42,1,12,0,0,2,127,139,-1,false,0,99.0,87.87,83.47,0.0
310,22,1,12,0,2,0,135,141,-1,true,323,80.0,79.67,79.7,0.0
311,142,1,12,0,2,0,112,135,-1,true,323,86.11,79.83,80.98,0.0
312,116,1,12,0,2,0,120,127,-1,true,325,89.76,86.67,88.85,0.0
313,5,1,12,0,0,2,124,141,-1,false,0,99.0,90.3,87.58,0.0
314,80,1,12,0,2,0,106,107,-1,true,323,86.84,88.08,86.92,0.0
315,121,1,12,0,2,0,135,105,-1,true,325,86.6,84.1,82.96,0.0
316,125,1,12,0,2,0,127,120,-1,true,324,87.5,87.38,87.78,0.0
