modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
298,6,1,21,0,2,0,34,38,-1,true,299,85.29,90.23,89.53,0.0
299,0,1,21,1,1,0,10,-1,-1,true,300,88.26,0.0,0.0,0.0
300,34,1,21,1,1,0,32,-1,-1,true,301,90.68,0.0,0.0,0.0
301,34,1,21,1,0,0,-1,-1,-1,true,302,90.68,0.0,0.0,0.0
302,0,1,21,1,1,0,17,-1,-1,true,303,88.26,0.0,0.0,0.0
303,0,1,21,2,0,0,-1,-1,-1,false,0,88.26,0.0,0.0,0.0
304,14,1,22,0,2,0,35,32,-1,true,311,83.33,92.62,91.08,0.0
305,6,1,22,0,2,1,5,32,39,true,313,99.0,63.48,91.08,91.13
306,12,1,22,0,2,0,39,9,-1,true,311,90.91,91.24,90.85,0.0
307,37,1,22,0,2,1,9,5,15,true,312,82.61,91.02,63.64,91.94
308,13,1,22,0,2,0,2,35,-1,true,311,92.86,92.41,93.33,0.0
309,17,1,22,0,2,0,15,2,-1,true,312,88.89,91.81,92.53,0.0
310,41,1,22,0,2,1,5,32,39,true,312,88.89,63.8,91.35,91.44
311,35,1,22,1,0,0,-1,-1,-1,true,313,93.1,0.0,0.0,0.0
312,5,1,22,1,1,1,49,5,-1,true,313,90.91,0.0,0.0,0.0
313,35,1,22,2,0,0,-1,-1,-1,false,0,93.1,0.0,0.0,0.0
314,27,1,23,0,2,0,39,49,-1,true,324,94.12,91.24,90.52,0.0
315,48,1,23,0,0,2,5,0,-1,false,0,94.74,63.64,61.78,0.0
316,35,1,23,0,0,2,8,5,-1,false,0,90.48,64.99,63.8,0.0
317,33,1,23,0,1,2,8,13,0,false,0,92.17,64.67,91.82,61.48
318,16,1,23,0,2,0,49,15,-1,true,325,92.39,90.34,91.94,0.0
319,24,1,23,0,1,2,5,49,8,false,0,92.86,63.95,90.86,64.88
320,21,1,23,0,2,1,5,49,13,true,325,90.83,63.64,90.52,91.43
321,3,1,23,0,2,0,15,39,-1,true,324,85.0,91.94,91.24,0.0
322,17,1,23,0,2,0,13,49,-1,true,324,88.89,91.56,90.52,0.0
323,23,1,23,0,0,2,5,0,-1,false,0,90.0,63.64,61.78,0.0
324,39,1,23,1,0,0,-1,-1,-1,true,325,91.13,0.0,0.0,0.0
325,5,1,23,2,0,0,-1,-1,-1,false,0,91.14,0.0,0.0,0.0
326,32,1,24,0,2,0,27,26,-1,true,337,93.24,89.53,88.7,0.0
327,38,1,24,0,2,0,9,26,-1,true,338,93.02,91.02,88.7,0.0
328,35,1,24,0,2,0,26,9,-1,true,337,90.48,88.7,91.19,0.0
329,8,1,24,0,2,0,34,21,-1,true,336,99.0,90.91,92.83,0.0
330,18,1,24,0,2,0,26,34,-1,true,335,92.31,88.7,90.91,0.0
331,13,1,24,0,2,0,4,27,-1,true,335,92.86,93.16,89.76,0.0
332,28,1,24,0,2,0,26,27,-1,true,335,91.18,88.7,89.53,0.0
333,23,1,24,0,2,0,21,10,-1,true,336,90.0,93.17,93.08,0.0
334,15,1,24,0,2,0,26,34,-1,true,337,90.97,88.7,90.45,0.0
335,27,1,24,1,0,0,-1,-1,-1,true,336,89.53,0.0,0.0,0.0
336,27,1,24,1,0,0,-1,-1,-1,true,338,89.53,0.0,0.0,0.0
337,9,1,24,1,0,0,-1,-1,-1,true,338,91.02,0.0,0.0,0.0
338,9,1,24,2,0,0,-1,-1,-1,false,0,91.02,0.0,0.0,0.0
339,27,1,25,0,2,1,34,2,12,true,347,94.12,90.68,64.86,88.64
340,44,1,25,0,2,0,17,34,-1,true,349,92.86,91.67,90.68,0.0
341,49,1,25,0,2,0,41,5,-1,true,347,91.38,91.39,90.91,0.0
342,18,1,25,0,2,0,24,17,-1,true,349,92.31,91.98,91.67,0.0
343,35,1,25,0,2,0,34,41,-1,true,348,90.48,90.91,91.39,0.0
344,21,1,25,0,2,0,5,12,-1,true,347,90.83,90.91,88.41,0.0
345,13,1,25,0,2,1,12,2,24,true,350,92.86,88.18,64.77,91.98
346,47,1,25,0,2,0,34,5,-1,true,348,91.46,90.68,91.14,0.0
347,17,1,25,1,0,0,-1,-1,-1,true,348,91.67,0.0,0.0,0.0
348,41,1,25,1,0,0,-1,-1,-1,true,349,91.39,0.0,0.0,0.0
349,41,1,25,1,0,0,-1,-1,-1,true,350,91.39,0.0,0.0,0.0
350,24,1,25,2,0,0,-1,-1,-1,false,0,91.98,0.0,0.0,0.0
351,27,1,26,0,2,0,37,1,-1,true,360,94.12,92.61,91.88,0.0
352,38,1,26,0,2,0,34,23,-1,true,360,93.02,90.91,93.33,0.0
353,12,1,26,0,2,0,17,18,-1,true,360,90.91,91.67,90.0,0.0
354,8,1,26,0,2,0,17,23,-1,true,362,92.54,91.67,93.33,0.0
355,15,1,26,0,2,0,34,37,-1,true,362,90.28,90.45,92.61,0.0
356,24,1,26,0,2,0,18,34,-1,true,363,92.31,90.0,90.91,0.0
357,21,1,26,0,2,0,34,37,-1,true,361,90.83,90.91,92.61,0.0
358,41,1,26,0,2,0,35,34,-1,true,362,87.5,93.1,90.91,0.0
359,47,1,26,0,2,0,18,17,-1,true,361,91.46,90.38,91.67,0.0
360,18,1,26,1,1,2,41,0,-1,true,361,90.0,0.0,0.0,0.0
361,17,1,26,1,1,0,12,-1,-1,true,363,91.67,0.0,0.0,0.0
362,37,1,26,1,0,0,-1,-1,-1,true,363,92.61,0.0,0.0,0.0
363,34,1,26,2,0,0,-1,-1,-1,false,0,90.91,0.0,0.0,0.0
364,14,1,27,0,1,2,0,15,8,false,0,83.33,62.39,92.08,64.88
365,31,1,27,0,2,0,27,17,-1,true,373,91.67,89.53,91.67,0.0
366,38,1,27,0,2,0,34,17,-1,true,373,93.02,90.91,91.67,0.0
367,49,1,27,0,2,1,6,34,15,true,375,91.38,62.28,90.91,92.08
368,18,1,27,0,2,1,17,6,34,true,373,92.31,91.67,62.18,90.91
369,24,1,27,0,2,1,27,0,34,true,374,92.31,89.53,62.7,90.91
370,16,1,27,0,1,2,0,27,6,false,0,92.39,62.7,89.53,62.28
371,21,1,27,0,2,1,34,0,17,true,374,90.83,90.91,62.7,91.67
372,41,1,27,0,1,2,0,27,6,false,0,87.5,62.09,89.53,62.18
373,34,1,27,1,0,0,-1,-1,-1,true,374,90.91,0.0,0.0,0.0
374,0,1,27,1,0,0,-1,-1,-1,true,375,89.57,0.0,0.0,0.0
375,0,1,27,2,0,0,-1,-1,-1,false,0,88.7,0.0,0.0,0.0
376,0,1,28,0,2,0,24,27,-1,true,387,89.13,91.98,89.53,0.0
377,14,1,28,0,2,0,13,27,-1,true,386,83.33,91.56,89.53,0.0
378,26,1,28,0,2,0,15,27,-1,true,386,91.3,92.08,89.53,0.0
379,6,1,28,0,2,1,27,12,13,true,386,99.0,89.53,88.41,91.56
