modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
218,121,1,6,0,2,0,98,107,-1,true,223,79.69,84.24,82.5,0.0
219,136,1,6,0,2,0,120,129,-1,true,221,86.02,85.0,88.12,0.0
220,97,1,6,0,2,0,118,98,-1,true,223,82.65,81.3,82.73,0.0
221,63,1,6,1,0,0,-1,-1,-1,true,223,99.0,0.0,0.0,0.0
222,65,1,6,1,0,0,-1,-1,-1,true,224,88.25,0.0,0.0,0.0
223,125,1,6,1,0,0,-1,-1,-1,true,224,87.89,0.0,0.0,0.0
224,65,1,6,1,0,0,-1,-1,-1,true,225,86.75,0.0,0.0,0.0
225,129,1,6,1,0,0,-1,-1,-1,true,226,85.94,0.0,0.0,0.0
226,65,1,6,2,0,0,-1,-1,-1,false,0,87.25,0.0,0.0,0.0
227,67,1,7,0,2,0,108,113,-1,true,261,84.52,83.58,85.0,0.0
228,121,1,7,0,2,0,63,108,-1,true,258,80.47,94.0,82.24,0.0
229,137,1,7,0,2,0,108,110,-1,true,257,83.33,84.63,85.22,0.0
230,22,1,7,0,2,0,125,127,-1,true,258,80.77,85.79,84.74,0.0
231,136,1,7,0,2,0,110,107,-1,true,261,86.02,85.65,85.0,0.0
232,75,1,7,0,2,0,65,113,-1,true,258,80.65,81.75,81.0,0.0
233,89,1,7,0,2,0,65,120,-1,true,257,80.67,84.0,84.17,0.0
234,149,1,7,0,2,0,95,63,-1,true,259,81.0,79.8,91.0,0.0
235,115,1,7,0,2,0,95,63,-1,true,262,82.78,84.2,90.0,0.0
236,60,1,7,0,2,0,95,113,-1,true,261,84.15,85.2,89.0,0.0
237,114,1,7,0,2,0,132,125,-1,true,260,83.93,80.98,86.84,0.0
238,79,1,7,0,2,0,103,98,-1,true,260,86.43,87.5,86.36,0.0
239,104,1,7,0,2,0,124,65,-1,true,260,84.31,83.82,83.25,0.0
240,69,1,7,0,2,0,101,120,-1,true,258,81.82,83.04,87.5,0.0
241,90,1,7,0,2,0,65,129,-1,true,261,81.33,83.5,85.62,0.0
242,94,1,7,0,2,0,124,129,-1,true,258,85.0,86.73,84.69,0.0
243,116,1,7,0,2,0,123,120,-1,true,257,88.59,84.17,87.5,0.0
244,111,1,7,0,2,0,129,98,-1,true,262,79.27,83.44,83.94,0.0
245,71,1,7,0,2,0,129,113,-1,true,257,82.29,82.5,85.0,0.0
246,93,1,7,0,2,0,63,118,-1,true,260,81.91,95.0,84.64,0.0
247,139,1,7,0,2,0,144,65,-1,true,259,83.11,86.5,83.25,0.0
248,77,1,7,0,2,0,107,123,-1,true,258,84.85,84.58,89.17,0.0
249,97,1,7,0,2,0,120,129,-1,true,257,82.65,80.83,84.06,0.0
250,133,1,7,0,2,0,113,125,-1,true,257,84.29,88.0,83.68,0.0
251,140,1,7,0,2,0,125,65,-1,true,261,86.51,85.79,86.0,0.0
252,147,1,7,0,2,0,138,129,-1,true,259,81.33,80.0,84.38,0.0
253,92,1,7,0,2,0,113,125,-1,true,259,89.0,88.0,87.89,0.0
254,76,1,7,0,2,0,63,108,-1,true,262,78.77,95.0,82.09,0.0
255,141,1,7,0,2,0,110,125,-1,true,262,79.41,84.35,86.32,0.0
256,146,1,7,0,2,0,98,107,-1,true,259,81.41,79.39,77.5,0.0
257,110,1,7,1,0,0,-1,-1,-1,true,259,89.57,0.0,0.0,0.0
258,108,1,7,1,0,0,-1,-1,-1,true,260,86.42,0.0,0.0,0.0
259,129,1,7,1,0,0,-1,-1,-1,true,260,87.81,0.0,0.0,0.0
260,113,1,7,1,0,0,-1,-1,-1,true,261,89.0,0.0,0.0,0.0
261,129,1,7,1,0,0,-1,-1,-1,true,262,89.06,0.0,0.0,0.0
262,125,1,7,2,0,0,-1,-1,-1,false,0,88.42,0.0,0.0,0.0
263,112,1,8,0,2,0,100,120,-1,true,294,85.71,82.0,80.83,0.0
264,67,1,8,0,2,0,65,129,-1,true,297,83.33,86.0,87.19,0.0
