modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
766,141,1,23,0,2,0,122,67,-1,true,782,85.45,87.95,89.09,0.0
767,104,1,23,0,2,1,15,95,108,true,785,91.18,63.34,89.33,90.0
768,132,1,23,0,2,0,108,121,-1,true,785,84.0,88.15,87.96,0.0
769,98,1,23,0,1,2,22,122,0,false,0,91.36,63.32,87.05,61.97
770,97,1,23,0,2,0,55,139,-1,true,783,93.02,90.26,88.78,0.0
771,123,1,23,0,2,0,67,53,-1,true,786,92.35,88.18,93.0,0.0
772,94,1,23,0,2,0,142,55,-1,true,783,86.67,88.25,90.79,0.0
773,76,1,23,0,2,0,45,108,-1,true,783,88.33,90.73,89.63,0.0
774,146,1,23,0,2,0,122,67,-1,true,782,92.71,88.64,89.09,0.0
775,57,1,23,0,2,1,22,100,67,true,784,92.11,62.78,89.48,91.82
776,144,1,23,0,2,1,53,15,122,true,786,86.27,91.67,61.06,87.5
777,129,1,23,0,2,0,142,100,-1,true,785,87.63,88.0,87.07,0.0
778,62,1,23,0,2,0,122,59,-1,true,784,87.5,89.09,92.9,0.0
779,87,1,23,0,2,0,8,108,-1,true,786,90.66,88.71,89.26,0.0
780,82,1,23,0,2,0,114,121,-1,true,784,85.71,88.78,88.52,0.0
781,84,1,23,0,2,0,108,55,-1,true,784,85.71,88.52,92.37,0.0
782,67,1,23,1,0,0,-1,-1,-1,true,783,90.0,0.0,0.0,0.0
783,109,1,23,1,0,0,-1,-1,-1,true,785,92.05,0.0,0.0,0.0
784,55,1,23,1,0,0,-1,-1,-1,true,786,92.63,0.0,0.0,0.0
785,108,1,23,1,0,0,-1,-1,-1,true,786,90.37,0.0,0.0,0.0
786,108,1,23,1,0,0,-1,-1,-1,true,787,90.74,0.0,0.0,0.0
787,108,1,23,2,0,0,-1,-1,-1,false,0,90.74,0.0,0.0,0.0
788,139,1,24,0,2,0,121,95,-1,true,819,93.9,91.11,88.83,0.0
789,112,1,24,0,2,0,109,104,-1,true,818,90.91,90.0,94.71,0.0
790,56,1,24,0,2,0,135,104,-1,true,817,93.09,91.58,92.35,0.0
791,16,1,24,0,2,0,104,135,-1,true,816,99.0,94.12,92.11,0.0
792,79,1,24,0,2,0,135,95,-1,true,816,91.86,87.37,86.83,0.0
793,36,1,24,0,2,0,4,49,-1,true,816,83.33,87.17,88.98,0.0
794,65,1,24,0,2,0,55,57,-1,true,818,87.23,90.79,92.11,0.0
795,70,1,24,0,1,2,57,20,15,false,0,91.38,92.63,62.82,62.16
796,63,1,24,0,2,1,15,4,55,true,820,86.36,60.64,88.08,90.0
797,106,1,24,0,2,0,49,135,-1,true,818,88.37,89.49,91.05,0.0
798,138,1,24,0,2,0,102,148,-1,true,816,90.34,87.86,89.09,0.0
799,101,1,24,0,2,0,98,121,-1,true,817,86.36,90.99,91.48,0.0
800,93,1,24,0,2,0,67,121,-1,true,816,92.35,90.0,90.19,0.0
