modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
136,140,1,3,1,0,0,-1,-1,-1,true,137,81.76,0.0,0.0,0.0
137,140,1,3,2,0,0,-1,-1,-1,false,0,82.35,0.0,0.0,0.0
138,148,1,4,0,2,0,74,102,-1,true,165,75.86,76.54,78.18,0.0
139,90,1,4,0,2,0,140,68,-1,true,166,86.25,82.94,80.77,0.0
140,147,1,4,0,2,0,56,122,-1,true,167,80.25,75.0,80.0,0.0
141,59,1,4,0,2,0,92,140,-1,true,165,81.62,84.09,84.71,0.0
142,120,1,4,0,2,0,95,146,-1,true,167,82.72,76.43,83.02,0.0
143,47,1,4,0,2,0,38,54,-1,true,166,76.72,79.22,82.5,0.0
144,149,1,4,0,2,0,44,92,-1,true,165,78.75,77.22,79.55,0.0
145,93,1,4,0,2,0,68,99,-1,true,165,69.12,74.62,78.15,0.0
146,79,1,4,0,2,0,40,95,-1,true,168,78.35,76.44,75.24,0.0
147,134,1,4,0,2,0,96,74,-1,true,167,75.0,83.27,85.77,0.0
148,101,1,4,0,2,0,68,54,-1,true,169,56.82,64.23,76.25,0.0
149,131,1,4,0,2,0,69,42,-1,true,168,83.54,82.4,85.37,0.0
150,94,1,4,0,2,0,108,140,-1,true,166,83.57,78.46,82.94,0.0
151,98,1,4,0,2,0,122,107,-1,true,166,75.49,78.12,73.64,0.0
152,97,1,4,0,2,0,140,42,-1,true,169,74.24,78.82,80.0,0.0
153,112,1,4,0,2,0,54,107,-1,true,168,75.0,84.38,75.45,0.0
154,130,1,4,0,2,0,99,140,-1,true,168,79.27,84.44,80.0,0.0
155,88,1,4,0,2,0,107,44,-1,true,166,75.41,73.64,75.0,0.0
156,67,1,4,0,2,1,54,74,140,true,170,83.33,80.0,73.08,77.06
157,32,1,4,0,2,0,140,74,-1,true,165,85.71,80.0,81.15,0.0
158,71,1,4,0,2,1,146,56,68,true,168,79.17,76.74,69.0,72.69
159,82,1,4,0,2,0,46,38,-1,true,167,77.03,80.42,80.2,0.0
160,132,1,4,0,2,0,42,99,-1,true,166,78.57,80.73,82.22,0.0
161,103,1,4,0,2,0,74,99,-1,true,169,80.65,84.23,80.74,0.0
162,121,1,4,0,2,0,46,54,-1,true,165,73.47,76.67,76.88,0.0
163,57,1,4,0,2,0,99,92,-1,true,169,80.85,82.96,83.18,0.0
164,75,1,4,0,2,0,122,68,-1,true,169,81.58,78.99,80.77,0.0
165,92,1,4,1,0,0,-1,-1,-1,true,167,82.73,0.0,0.0,0.0
166,140,1,4,1,0,0,-1,-1,-1,true,167,83.53,0.0,0.0,0.0
167,74,1,4,1,0,0,-1,-1,-1,true,168,87.31,0.0,0.0,0.0
168,140,1,4,1,0,0,-1,-1,-1,true,169,84.12,0.0,0.0,0.0
169,74,1,4,1,0,0,-1,-1,-1,true,170,83.85,0.0,0.0,0.0
170,74,1,4,2,0,0,-1,-1,-1,false,0,76.92,0.0,0.0,0.0
171,79,1,5,0,2,0,140,92,-1,true,204,82.47,86.47,85.91,0.0
172,121,1,5,0,2,0,102,95,-1,true,204,77.04,77.27,75.0,0.0
173,47,1,5,0,2,0,146,38,-1,true,202,80.17,79.77,78.63,0.0
174,90,1,5,0,2,0,38,142,-1,true,203,84.38,83.92,77.83,0.0
175,93,1,5,0,2,0,54,140,-1,true,201,77.94,86.88,80.0,0.0
176,66,1,5,0,2,0,68,42,-1,true,205,54.17,68.46,72.93,0.0
177,50,1,5,0,2,0,140,99,-1,true,201,63.64,75.29,76.3,0.0
178,77,1,5,0,2,0,96,74,-1,true,202,70.83,85.38,82.69,0.0
179,148,1,5,0,2,0,122,68,-1,true,201,74.14,76.67,76.15,0.0
180,149,1,5,0,2,0,59,140,-1,true,202,78.75,77.35,81.18,0.0
181,134,1,5,0,2,0,142,81,-1,true,203,76.0,76.52,83.81,0.0
182,32,1,5,0,2,0,74,122,-1,true,203,71.43,75.38,74.93,0.0
183,94,1,5,0,2,0,46,74,-1,true,201,81.43,85.83,86.54,0.0
184,131,1,5,0,2,0,54,44,-1,true,203,79.27,86.88,81.67,0.0
185,101,1,5,0,2,0,99,142,-1,true,205,68.18,73.33,73.91,0.0
186,64,1,5,0,2,0,142,99,-1,true,201,82.05,82.61,82.59,0.0
187,97,1,5,0,2,0,74,99,-1,true,205,78.79,72.69,74.81,0.0
188,112,1,5,0,2,0,95,146,-1,true,204,83.06,83.33,83.49,0.0
189,30,1,5,0,2,0,126,99,-1,true,202,76.0,82.86,82.22,0.0
190,98,1,5,0,2,0,81,54,-1,true,203,74.51,82.38,81.25,0.0
191,130,1,5,0,2,0,54,146,-1,true,205,84.15,85.62,82.09,0.0
192,84,1,5,0,2,0,42,140,-1,true,201,77.5,79.51,75.88,0.0
193,75,1,5,0,2,0,122,68,-1,true,206,78.95,75.51,75.38,0.0
194,71,1,5,0,2,0,92,42,-1,true,202,81.25,79.55,80.0,0.0
195,82,1,5,0,2,0,81,54,-1,true,206,79.73,83.33,85.0,0.0
196,56,1,5,0,2,1,140,68,38,true,206,90.0,83.53,81.15,84.12
197,87,1,5,0,2,1,142,54,122,true,206,83.87,76.52,86.25,81.01
198,39,1,5,0,2,0,108,46,-1,true,202,76.56,75.0,79.58,0.0
199,147,1,5,0,2,0,44,92,-1,true,203,77.16,75.56,81.36,0.0
200,67,1,5,0,2,0,140,74,-1,true,205,80.0,77.06,73.85,0.0
201,68,1,5,1,1,0,142,-1,-1,true,204,82.69,0.0,0.0,0.0
202,140,1,5,1,1,0,74,-1,-1,true,204,84.71,0.0,0.0,0.0
203,122,1,5,1,0,0,-1,-1,-1,true,204,81.3,0.0,0.0,0.0
204,140,1,5,1,0,0,-1,-1,-1,true,205,85.29,0.0,0.0,0.0
205,140,1,5,1,0,0,-1,-1,-1,true,206,80.59,0.0,0.0,0.0
206,140,1,5,2,0,0,-1,-1,-1,false,0,83.53,0.0,0.0,0.0
207,149,1,6,0,2,0,95,146,-1,true,239,80.0,80.48,83.49,0.0
208,121,1,6,0,2,0,44,140,-1,true,237,77.55,73.33,79.41,0.0
209,90,1,6,0,2,0,142,92,-1,true,237,86.88,80.87,86.82,0.0
210,79,1,6,0,2,0,102,95,-1,true,240,76.29,76.36,72.14,0.0
211,77,1,6,0,2,0,40,142,-1,true,238,77.78,82.2,82.61,0.0
212,93,1,6,0,2,0,140,74,-1,true,237,77.94,80.59,79.62,0.0
213,131,1,6,0,2,0,140,99,-1,true,238,80.49,81.76,84.07,0.0
214,120,1,6,0,2,0,59,46,-1,true,238,85.8,78.82,82.08,0.0
215,148,1,6,0,2,0,74,99,-1,true,237,82.76,81.54,85.19,0.0
216,134,1,6,0,2,0,74,99,-1,true,241,75.0,80.77,81.85,0.0
217,130,1,6,0,2,0,81,92,-1,true,241,82.93,86.19,86.36,0.0
218,57,1,6,0,2,0,46,81,-1,true,238,79.79,81.25,80.95,0.0
219,101,1,6,0,2,0,42,81,-1,true,242,68.18,72.2,75.24,0.0
220,97,1,6,0,2,0,38,140,-1,true,241,78.79,77.06,77.65,0.0
221,64,1,6,0,2,0,81,142,-1,true,237,84.62,86.67,79.57,0.0
222,98,1,6,0,2,0,96,108,-1,true,240,77.45,81.35,75.77,0.0
223,112,1,6,0,2,0,69,96,-1,true,240,81.45,84.8,83.46,0.0
224,67,1,6,0,1,2,46,102,99,false,0,80.0,72.5,73.64,71.11
225,88,1,6,0,2,0,68,44,-1,true,238,77.87,82.31,83.33,0.0
226,30,1,6,0,2,0,38,68,-1,true,239,75.0,79.22,78.85,0.0
227,82,1,6,0,2,0,42,74,-1,true,240,74.32,78.78,77.31,0.0
228,87,1,6,0,2,0,146,42,-1,true,242,78.23,81.63,82.2,0.0
229,56,1,6,0,0,2,92,95,-1,false,0,90.0,82.27,76.43,0.0
230,39,1,6,0,2,0,108,140,-1,true,238,78.12,74.23,80.59,0.0
231,103,1,6,0,2,0,92,74,-1,true,241,85.48,85.0,83.08,0.0
232,109,1,6,0,2,0,71,99,-1,true,239,77.5,80.83,82.22,0.0
233,50,1,6,0,2,0,140,42,-1,true,237,65.91,76.47,80.49,0.0
234,47,1,6,0,2,0,146,38,-1,true,239,82.76,80.47,79.41,0.0
235,66,1,6,0,2,0,99,140,-1,true,240,50.0,72.59,72.94,0.0
236,133,1,6,0,2,0,99,140,-1,true,241,69.51,80.0,82.94,0.0
237,92,1,6,1,0,0,-1,-1,-1,true,239,84.55,0.0,0.0,0.0
238,140,1,6,1,0,0,-1,-1,-1,true,239,85.88,0.0,0.0,0.0
239,140,1,6,1,0,0,-1,-1,-1,true,240,85.88,0.0,0.0,0.0
240,140,1,6,1,0,0,-1,-1,-1,true,241,82.94,0.0,0.0,0.0
241,140,1,6,1,0,0,-1,-1,-1,true,242,85.88,0.0,0.0,0.0
242,140,1,6,2,0,0,-1,-1,-1,false,0,78.82,0.0,0.0,0.0
243,50,1,7,0,2,0,140,81,-1,true,272,68.18,77.65,82.86,0.0
244,66,1,7,0,2,0,42,46,-1,true,275,62.5,75.37,77.92,0.0
245,121,1,7,0,2,0,122,140,-1,true,275,77.55,80.29,81.18,0.0
246,79,1,7,0,2,0,93,54,-1,true,273,78.35,77.35,88.75,0.0
247,147,1,7,0,2,0,142,92,-1,true,272,78.4,77.39,84.55,0.0
248,120,1,7,0,2,0,46,54,-1,true,272,84.57,84.17,88.75,0.0
249,90,1,7,0,2,0,54,81,-1,true,272,88.75,86.88,86.67,0.0
250,149,1,7,0,2,0,131,42,-1,true,275,82.5,83.54,81.95,0.0
251,47,1,7,0,2,0,69,122,-1,true,274,85.34,82.8,81.16,0.0
252,101,1,7,0,2,0,140,42,-1,true,276,65.91,74.12,72.68,0.0
253,94,1,7,0,2,0,98,38,-1,true,274,80.0,80.2,83.73,0.0
254,97,1,7,0,2,0,108,140,-1,true,276,75.76,72.69,79.41,0.0
255,134,1,7,0,2,0,146,38,-1,true,277,74.0,84.88,82.75,0.0
256,57,1,7,0,2,0,95,126,-1,true,274,79.79,75.71,85.0,0.0
257,30,1,7,0,2,0,38,92,-1,true,273,74.0,79.8,84.09,0.0
258,64,1,7,0,2,1,140,81,46,true,275,88.46,80.59,85.71,86.67
259,77,1,7,0,2,0,108,59,-1,true,274,83.33,82.88,85.15,0.0
260,130,1,7,0,2,0,122,92,-1,true,276,79.27,79.57,84.55,0.0
261,112,1,7,0,2,0,140,142,-1,true,272,80.65,81.18,80.43,0.0
262,32,1,7,0,0,2,92,42,-1,false,0,92.86,79.09,80.73,0.0
