modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
431,34,1,19,0,2,1,97,104,147,true,444,92.16,86.25,61.38,88.29
432,106,1,19,0,0,2,104,91,-1,false,0,88.89,61.49,61.97,0.0
433,41,1,19,0,2,0,100,82,-1,true,443,91.49,93.64,89.57,0.0
434,31,1,19,0,2,1,123,91,100,true,445,89.84,89.73,61.85,92.73
435,121,1,19,0,2,1,103,97,82,true,444,92.86,61.96,86.25,89.13
436,9,1,19,0,0,2,91,147,-1,false,0,99.0,61.85,88.29,0.0
437,105,1,19,0,2,1,91,129,97,true,445,87.35,61.74,88.78,86.25
438,18,1,19,0,2,1,60,100,58,true,444,84.0,60.97,92.73,88.08
439,120,1,19,0,2,1,113,17,47,true,445,91.95,86.96,61.92,89.1
440,115,1,19,0,2,0,100,111,-1,true,443,85.51,93.64,89.17,0.0
441,109,1,19,0,2,0,147,54,-1,true,443,92.19,88.29,89.07,0.0
442,144,1,19,0,2,1,58,60,97,true,444,90.0,88.46,60.52,86.25
443,100,1,19,1,1,0,100,-1,-1,true,444,93.64,0.0,0.0,0.0
444,147,1,19,1,0,0,-1,-1,-1,true,445,88.29,0.0,0.0,0.0
445,47,1,19,2,0,0,-1,-1,-1,false,0,88.9,0.0,0.0,0.0
446,124,1,20,0,2,1,127,104,107,true,466,85.37,90.0,61.28,87.0
447,111,1,20,0,2,1,104,43,121,true,467,86.11,61.49,90.41,89.05
448,135,1,20,0,2,0,121,60,-1,true,465,92.0,89.05,87.42,0.0
449,109,1,20,0,2,1,24,60,48,true,466,92.19,63.48,86.45,91.5
450,30,1,20,0,2,0,54,34,-1,true,466,91.67,89.2,87.84,0.0
451,131,1,20,0,2,0,127,48,-1,true,465,87.5,90.34,91.0,0.0
452,40,1,20,0,1,2,74,24,104,false,0,90.57,88.96,63.38,61.38
453,21,1,20,0,1,2,147,127,121,false,0,99.0,88.29,89.66,88.57
454,10,1,20,0,2,1,95,48,1,true,465,83.87,62.24,90.5,86.0
455,145,1,20,0,0,2,1,129,-1,false,0,100.0,86.0,88.89,0.0
456,31,1,20,0,2,0,1,127,-1,true,466,89.84,86.0,88.97,0.0
457,52,1,20,0,2,0,48,1,-1,true,465,75.86,91.0,86.0,0.0
458,84,1,20,0,0,2,91,95,-1,false,0,93.75,61.97,62.39,0.0
459,51,1,20,0,2,0,48,147,-1,true,465,86.07,91.5,88.29,0.0
460,146,1,20,0,2,0,107,48,-1,true,465,89.17,87.0,91.5,0.0
461,73,1,20,0,2,1,34,127,48,true,466,99.0,87.25,89.66,91.5
462,123,1,20,0,2,0,121,74,-1,true,467,93.24,89.05,88.85,0.0
463,13,1,20,0,0,2,91,104,-1,false,0,99.0,62.08,61.49,0.0
464,133,1,20,0,2,0,48,54,-1,true,466,87.8,91.0,89.07,0.0
465,147,1,20,1,0,0,-1,-1,-1,true,467,88.29,0.0,0.0,0.0
466,127,1,20,1,0,0,-1,-1,-1,true,467,89.66,0.0,0.0,0.0
467,24,1,20,2,0,0,-1,-1,-1,false,0,90.68,0.0,0.0,0.0
468,63,1,21,0,1,2,105,72,31,false,0,87.5,87.23,64.17,62.67
469,68,1,21,0,0,2,74,48,-1,false,0,89.29,62.27,64.05,0.0
470,126,1,21,0,2,1,72,62,136,true,489,88.46,63.58,90.48,85.0
471,91,1,21,0,0,2,3,74,-1,false,0,89.34,61.25,62.27,0.0
472,24,1,21,0,1,2,62,109,136,false,0,99.0,90.48,88.44,85.0
473,69,1,21,0,0,2,101,48,-1,false,0,99.0,63.3,64.05,0.0
474,135,1,21,0,0,2,31,36,-1,false,0,92.0,62.67,62.85,0.0
475,90,1,21,0,1,2,48,30,83,false,0,99.0,63.7,89.67,62.14
476,132,1,21,0,1,2,58,101,72,false,0,89.81,88.85,63.3,64.17
477,40,1,21,0,1,2,62,109,48,false,0,99.0,90.95,88.44,63.35
478,131,1,21,0,2,0,109,136,-1,true,489,87.5,88.44,85.0,0.0
479,67,1,21,0,0,2,83,48,-1,false,0,86.96,62.0,64.05,0.0
480,93,1,21,0,0,2,48,36,-1,false,0,86.9,64.05,62.85,0.0
481,43,1,21,0,2,1,5,36,105,true,489,90.31,84.62,63.0,87.47
482,18,1,21,0,0,2,48,36,-1,false,0,84.0,63.7,62.85,0.0
483,144,1,21,0,2,1,111,72,62,true,489,90.0,90.0,63.58,90.71
484,112,1,21,0,0,2,3,72,-1,false,0,90.2,61.25,64.17,0.0
485,147,1,21,0,0,2,72,17,-1,false,0,85.71,63.58,61.74,0.0
486,114,1,21,0,2,0,5,109,-1,true,489,89.73,86.15,88.44,0.0
487,75,1,21,0,1,2,36,30,74,false,0,99.0,62.85,89.67,62.27
488,117,1,21,0,2,1,136,48,109,true,489,88.42,85.0,64.05,88.44
489,105,1,21,1,0,0,-1,-1,-1,true,490,87.11,0.0,0.0,0.0
490,74,1,21,2,0,0,-1,-1,-1,false,0,88.85,0.0,0.0,0.0
491,136,1,22,0,2,1,58,48,15,true,511,82.5,61.92,91.5,88.33
492,63,1,22,0,2,1,105,62,48,true,512,87.5,87.11,63.67,91.5
493,125,1,22,0,2,0,133,105,-1,true,513,91.94,86.71,87.11,0.0
494,126,1,22,0,2,0,98,15,-1,true,511,88.46,90.0,88.33,0.0
495,91,1,22,0,2,0,101,54,-1,true,512,89.34,90.43,89.07,0.0
496,124,1,22,0,2,1,98,58,121,true,512,85.37,90.0,61.92,89.05
497,49,1,22,0,2,1,121,100,48,true,511,99.0,89.05,65.55,91.5
498,135,1,22,0,1,2,14,9,100,false,0,92.0,59.96,88.28,65.55
499,148,1,22,0,1,2,48,104,62,false,0,91.86,91.5,61.38,63.33
500,90,1,22,0,1,2,48,14,104,false,0,88.55,91.0,59.96,61.38
501,34,1,22,0,0,2,60,107,-1,false,0,99.0,60.97,86.89,0.0
502,12,1,22,0,2,0,15,133,-1,true,512,92.39,88.33,87.07,0.0
503,138,1,22,0,2,0,54,98,-1,true,511,92.31,89.07,90.0,0.0
504,10,1,22,0,1,2,74,101,105,false,0,99.0,62.2,90.21,87.23
505,43,1,22,0,2,0,54,98,-1,true,512,99.0,89.07,89.29,0.0
506,146,1,22,0,2,0,48,15,-1,true,511,89.17,91.5,88.33,0.0
507,86,1,22,0,1,2,62,121,14,false,0,99.0,63.5,89.05,59.96
508,129,1,22,0,2,0,98,48,-1,true,511,88.89,90.0,91.5,0.0
509,42,1,22,0,1,2,48,60,104,false,0,99.0,91.5,60.97,61.38
510,26,1,22,0,0,2,107,14,-1,false,0,99.0,86.89,59.96,0.0
511,58,1,22,1,0,0,-1,-1,-1,true,512,88.46,0.0,0.0,0.0
512,58,1,22,1,0,2,105,62,-1,true,513,88.46,0.0,0.0,0.0
513,105,1,22,2,0,0,-1,-1,-1,false,0,87.11,0.0,0.0,0.0
514,111,1,23,0,2,0,27,127,-1,true,532,86.11,87.59,89.66,0.0
515,63,1,23,0,1,2,82,127,58,false,0,87.5,62.7,89.66,61.92
516,48,1,23,0,1,2,91,121,27,false,0,99.0,61.85,89.05,87.76
517,124,1,23,0,2,1,113,82,129,true,532,85.37,86.96,62.7,88.78
518,95,1,23,0,0,2,74,27,-1,false,0,99.0,62.2,87.59,0.0
519,118,1,23,0,2,0,109,113,-1,true,532,90.43,88.44,86.96,0.0
520,49,1,23,0,0,2,82,90,-1,false,0,99.0,62.7,88.19,0.0
521,35,1,23,0,1,2,43,97,91,false,0,83.33,63.21,86.25,61.85
522,136,1,23,0,1,2,129,74,91,false,0,82.5,88.78,62.2,61.85
