modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
651,132,1,26,0,2,0,146,135,-1,true,666,85.19,85.86,87.37,0.0
652,134,1,26,0,2,0,124,116,-1,true,666,87.76,87.23,87.06,0.0
653,106,1,26,0,2,0,129,145,-1,true,665,79.17,87.74,91.11,0.0
654,60,1,26,0,0,2,117,146,-1,false,0,99.0,88.65,85.43,0.0
655,66,1,26,0,2,0,120,133,-1,true,665,84.62,83.91,87.8,0.0
656,107,1,26,0,2,0,133,142,-1,true,667,83.33,87.6,86.09,0.0
657,138,1,26,0,2,0,113,142,-1,true,667,90.91,88.81,89.57,0.0
658,109,1,26,0,2,0,131,116,-1,true,668,86.84,86.92,86.08,0.0
659,140,1,26,0,2,0,144,142,-1,true,666,88.16,86.67,87.39,0.0
660,128,1,26,0,2,0,116,133,-1,true,667,84.38,87.06,88.6,0.0
661,110,1,26,0,2,0,120,135,-1,true,665,80.65,83.04,87.37,0.0
662,1,1,26,0,0,2,119,115,-1,false,0,99.0,84.88,90.59,0.0
663,123,1,26,0,2,0,133,145,-1,true,667,87.5,88.0,90.56,0.0
664,143,1,26,0,2,0,116,111,-1,true,665,83.04,82.75,82.78,0.0
665,120,1,26,1,0,0,-1,-1,-1,true,666,86.09,0.0,0.0,0.0
666,119,1,26,1,0,0,-1,-1,-1,true,667,84.88,0.0,0.0,0.0
667,129,1,26,1,0,0,-1,-1,-1,true,668,88.3,0.0,0.0,0.0
668,129,1,26,2,0,0,-1,-1,-1,false,0,88.68,0.0,0.0,0.0
669,69,1,27,0,2,0,116,131,-1,true,686,81.82,85.69,85.54,0.0
670,125,1,27,0,2,0,135,120,-1,true,687,85.71,87.89,84.35,0.0
671,127,1,27,0,2,0,120,133,-1,true,687,81.61,84.78,88.8,0.0
672,105,1,27,0,2,0,146,142,-1,true,686,88.54,86.71,88.7,0.0
673,13,1,27,0,0,2,133,129,-1,false,0,99.0,88.8,88.11,0.0
674,149,1,27,0,2,0,144,142,-1,true,686,86.36,85.49,86.96,0.0
675,52,1,27,0,0,2,129,122,-1,false,0,99.0,86.79,89.23,0.0
676,34,1,27,0,0,2,133,129,-1,false,0,99.0,85.4,87.36,0.0
677,148,1,27,0,2,0,146,116,-1,true,686,79.0,85.71,85.69,0.0
678,107,1,27,0,2,0,135,146,-1,true,687,83.87,90.26,85.71,0.0
679,130,1,27,0,2,0,135,122,-1,true,686,86.36,88.42,90.51,0.0
680,109,1,27,0,2,0,144,142,-1,true,688,87.5,85.88,88.26,0.0
681,67,1,27,0,2,0,120,116,-1,true,686,77.42,85.22,84.9,0.0
682,114,1,27,0,2,0,133,142,-1,true,688,85.62,85.8,86.96,0.0
683,137,1,27,0,2,0,145,146,-1,true,687,92.22,91.67,86.86,0.0
684,139,1,27,0,2,0,122,129,-1,true,687,87.88,91.28,88.3,0.0
685,87,1,27,0,0,2,124,142,-1,false,0,99.0,87.38,89.57,0.0
686,116,1,27,1,0,0,-1,-1,-1,true,687,86.47,0.0,0.0,0.0
687,129,1,27,1,0,0,-1,-1,-1,true,688,87.92,0.0,0.0,0.0
688,129,1,27,2,0,0,-1,-1,-1,false,0,88.11,0.0,0.0,0.0
689,59,1,28,0,2,0,146,116,-1,true,715,86.05,86.14,85.88,0.0
690,64,1,28,0,2,0,126,122,-1,true,717,82.26,84.5,89.23,0.0
691,127,1,28,0,2,0,122,119,-1,true,717,79.89,87.18,86.28,0.0
692,62,1,28,0,2,0,142,122,-1,true,715,83.93,86.09,88.72,0.0
693,125,1,28,0,2,0,132,146,-1,true,718,86.36,86.3,84.71,0.0
694,36,1,28,0,0,2,135,108,-1,false,0,98.67,88.95,87.23,0.0
695,68,1,28,0,0,2,121,120,-1,false,0,94.77,85.11,82.17,0.0
696,136,1,28,0,2,0,117,145,-1,true,716,88.46,87.57,91.11,0.0
697,105,1,28,0,2,0,116,113,-1,true,715,88.54,87.06,89.05,0.0
698,149,1,28,0,2,0,124,115,-1,true,717,86.36,86.46,85.29,0.0
699,66,1,28,0,2,0,120,119,-1,true,715,84.62,83.48,85.35,0.0
700,11,1,28,0,2,0,144,135,-1,true,715,87.5,87.25,90.0,0.0
701,148,1,28,0,2,0,147,133,-1,true,718,79.0,87.38,86.2,0.0
702,138,1,28,0,2,0,144,142,-1,true,717,90.91,88.24,89.13,0.0
703,74,1,28,0,0,2,145,142,-1,false,0,98.71,90.0,88.7,0.0
704,128,1,28,0,2,0,120,116,-1,true,718,84.38,87.83,88.24,0.0
705,130,1,28,0,2,0,142,116,-1,true,716,86.36,88.7,86.08,0.0
706,67,1,28,0,2,0,115,122,-1,true,716,92.9,87.06,89.74,0.0
707,110,1,28,0,2,0,133,146,-1,true,716,80.65,86.4,84.29,0.0
708,43,1,28,0,0,2,143,119,-1,false,0,99.0,88.57,85.35,0.0
709,114,1,28,0,2,0,133,142,-1,true,719,86.3,86.2,86.96,0.0
710,137,1,28,0,2,0,120,116,-1,true,717,92.22,87.39,86.47,0.0
711,139,1,28,0,2,0,146,135,-1,true,718,86.87,86.71,86.84,0.0
712,134,1,28,0,2,0,120,145,-1,true,716,86.73,86.96,89.44,0.0
713,106,1,28,0,2,0,119,146,-1,true,715,75.0,84.19,86.29,0.0
714,123,1,28,0,2,0,133,144,-1,true,718,89.42,88.2,85.29,0.0
715,135,1,28,1,0,0,-1,-1,-1,true,716,89.47,0.0,0.0,0.0
716,135,1,28,1,0,0,-1,-1,-1,true,717,89.47,0.0,0.0,0.0
717,142,1,28,1,0,0,-1,-1,-1,true,718,89.13,0.0,0.0,0.0
718,146,1,28,1,0,0,-1,-1,-1,true,719,86.57,0.0,0.0,0.0
719,142,1,28,2,0,0,-1,-1,-1,false,0,88.26,0.0,0.0,0.0
720,48,1,29,0,0,2,129,116,-1,false,0,99.0,87.55,86.08,0.0
721,64,1,29,0,0,2,144,142,-1,false,0,99.0,83.92,86.96,0.0
722,105,1,29,0,2,0,133,145,-1,true,748,88.54,87.8,89.44,0.0
723,127,1,29,0,2,0,120,122,-1,true,748,81.03,85.65,86.92,0.0
724,33,1,29,0,0,2,142,115,-1,false,0,97.89,89.13,88.24,0.0
725,125,1,29,0,2,0,142,115,-1,true,750,86.36,88.26,87.06,0.0
726,136,1,29,0,2,0,124,129,-1,true,749,87.91,87.54,88.49,0.0
727,76,1,29,0,0,2,108,131,-1,false,0,99.55,84.79,84.62,0.0
728,134,1,29,0,2,0,147,124,-1,true,750,87.76,86.89,87.38,0.0
729,106,1,29,0,2,0,119,129,-1,true,748,75.0,84.19,87.92,0.0
730,27,1,29,0,0,2,122,119,-1,false,0,99.0,90.51,86.28,0.0
731,66,1,29,0,0,2,145,122,-1,false,0,99.0,88.33,90.26,0.0
732,83,1,29,0,0,2,119,129,-1,false,0,99.0,83.95,86.42,0.0
733,138,1,29,0,2,0,144,142,-1,true,749,92.05,88.43,89.57,0.0
734,148,1,29,0,2,0,112,120,-1,true,749,78.0,82.94,84.78,0.0
735,107,1,29,0,2,0,133,122,-1,true,751,81.18,87.4,89.23,0.0
736,130,1,29,0,2,0,120,143,-1,true,749,86.36,85.65,87.5,0.0
737,128,1,29,0,2,0,116,119,-1,true,751,83.59,86.86,86.28,0.0
738,109,1,29,0,2,0,144,133,-1,true,751,90.79,86.27,87.4,0.0
739,140,1,29,0,2,0,111,122,-1,true,748,90.13,85.83,90.77,0.0
740,141,1,29,0,2,0,126,111,-1,true,750,85.2,84.67,84.44,0.0
741,110,1,29,0,2,0,133,116,-1,true,748,80.65,85.2,84.9,0.0
742,57,1,29,0,0,2,132,120,-1,false,0,99.0,87.53,83.91,0.0
743,123,1,29,0,2,0,133,113,-1,true,750,89.42,88.4,87.86,0.0
744,139,1,29,0,2,0,120,116,-1,true,750,87.37,84.78,85.69,0.0
745,47,1,29,0,2,0,120,142,-1,true,748,89.08,82.61,86.09,0.0
746,82,1,29,0,0,2,116,113,-1,false,0,99.0,86.47,87.14,0.0
747,149,1,29,0,2,0,131,145,-1,true,749,85.71,86.92,90.0,0.0
748,122,1,29,1,0,0,-1,-1,-1,true,749,92.82,0.0,0.0,0.0
749,142,1,29,1,0,0,-1,-1,-1,true,750,88.7,0.0,0.0,0.0
750,142,1,29,1,0,0,-1,-1,-1,true,751,89.13,0.0,0.0,0.0
751,142,1,29,2,0,0,-1,-1,-1,false,0,88.7,0.0,0.0,0.0
