modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
706,105,1,21,0,2,1,16,32,64,true,737,88.71,81.61,85.31,84.56
707,21,1,21,0,0,2,21,4,-1,false,0,99.0,58.78,82.73,0.0
708,77,1,21,0,2,0,65,46,-1,true,735,82.1,84.17,83.14,0.0
709,48,1,21,0,2,0,0,5,-1,true,734,73.75,83.63,98.14,0.0
710,82,1,21,0,2,0,4,16,-1,true,733,86.84,82.73,81.61,0.0
711,102,1,21,0,2,1,21,39,7,true,735,85.29,58.78,85.0,83.71
712,136,1,21,0,2,0,45,39,-1,true,734,81.43,85.25,85.0,0.0
713,121,1,21,0,2,0,36,7,-1,true,736,83.53,84.4,83.71,0.0
714,127,1,21,0,2,0,32,56,-1,true,737,80.56,85.31,84.32,0.0
715,140,1,21,0,2,0,70,0,-1,true,735,84.62,84.63,83.63,0.0
716,147,1,21,0,2,0,72,4,-1,true,733,85.44,81.3,82.73,0.0
717,123,1,21,0,2,0,5,46,-1,true,733,89.47,98.14,83.14,0.0
718,85,1,21,0,2,0,63,7,-1,true,737,85.0,82.04,83.71,0.0
719,106,1,21,0,2,0,56,39,-1,true,733,85.53,84.32,85.0,0.0
720,95,1,21,0,2,0,37,4,-1,true,737,83.93,83.15,82.73,0.0
721,117,1,21,0,2,0,56,4,-1,true,735,81.4,84.32,82.73,0.0
722,36,1,21,0,2,0,33,5,-1,true,736,85.0,82.57,98.14,0.0
723,133,1,21,0,2,0,5,33,-1,true,737,84.0,98.14,82.57,0.0
724,37,1,21,0,2,0,37,4,-1,true,736,81.52,83.15,82.73,0.0
725,135,1,21,0,2,1,21,4,0,true,738,83.72,58.78,82.73,83.63
726,33,1,21,0,2,0,33,37,-1,true,736,83.57,82.57,83.15,0.0
727,130,1,21,0,2,0,64,4,-1,true,734,82.69,84.56,82.73,0.0
728,90,1,21,0,2,0,67,56,-1,true,733,90.62,83.92,84.32,0.0
729,148,1,21,0,2,0,0,7,-1,true,738,84.41,83.63,83.71,0.0
730,99,1,21,0,2,0,72,7,-1,true,734,84.38,81.3,83.71,0.0
731,134,1,21,0,2,0,39,33,-1,true,736,78.92,85.0,82.57,0.0
732,64,1,21,0,2,0,64,56,-1,true,734,87.72,84.56,84.32,0.0
733,16,1,21,1,0,2,16,32,-1,true,737,81.61,0.0,0.0,0.0
734,5,1,21,1,0,0,-1,-1,-1,true,735,81.78,0.0,0.0,0.0
735,5,1,21,1,0,0,-1,-1,-1,true,736,81.78,0.0,0.0,0.0
736,5,1,21,1,0,0,-1,-1,-1,true,738,81.78,0.0,0.0,0.0
737,36,1,21,1,0,0,-1,-1,-1,true,738,84.4,0.0,0.0,0.0
738,0,1,21,2,0,0,-1,-1,-1,false,0,83.63,0.0,0.0,0.0
739,102,1,22,0,1,2,36,0,21,false,0,85.29,84.4,58.54,58.78
740,125,1,22,0,2,0,33,4,-1,true,765,85.29,82.57,99.27,0.0
741,84,1,22,0,2,0,37,67,-1,true,764,88.89,83.15,83.92,0.0
742,83,1,22,0,2,0,85,51,-1,true,764,87.8,84.5,85.78,0.0
743,140,1,22,0,2,0,77,65,-1,true,765,84.62,82.96,84.17,0.0
744,92,1,22,0,2,0,41,67,-1,true,763,82.09,82.73,83.92,0.0
745,82,1,22,0,2,0,67,4,-1,true,763,86.84,83.92,99.27,0.0
746,132,1,22,0,2,0,46,4,-1,true,765,82.05,83.14,99.27,0.0
747,127,1,22,0,2,1,21,51,46,true,766,80.56,58.78,85.78,83.14
748,137,1,22,0,2,1,6,45,36,true,767,85.29,59.76,85.25,84.4
749,95,1,22,0,2,0,45,41,-1,true,763,83.93,85.25,82.73,0.0
750,111,1,22,0,2,0,86,72,-1,true,763,77.88,84.81,81.3,0.0
751,106,1,22,0,2,1,65,0,4,true,766,85.53,84.17,58.54,99.27
752,36,1,22,0,2,0,36,4,-1,true,767,85.0,84.4,99.27,0.0
753,133,1,22,0,2,0,5,85,-1,true,764,84.0,81.78,84.5,0.0
754,104,1,22,0,2,1,45,21,4,true,766,77.97,85.25,58.78,99.27
755,109,1,22,0,2,0,4,5,-1,true,765,79.58,99.27,81.78,0.0
756,138,1,22,0,2,0,72,41,-1,true,765,86.98,81.3,82.73,0.0
757,99,1,22,0,2,0,86,33,-1,true,764,84.38,84.81,82.57,0.0
758,63,1,22,0,2,1,63,6,4,true,767,84.69,82.04,59.76,99.27
759,89,1,22,0,1,2,5,63,61,false,0,92.86,81.78,82.04,84.71
760,136,1,22,0,2,0,61,37,-1,true,766,81.43,84.71,83.15,0.0
761,123,1,22,0,0,2,0,5,-1,false,0,89.47,58.54,81.78,0.0
762,117,1,22,0,2,0,51,46,-1,true,765,81.4,85.78,83.14,0.0
763,41,1,22,1,0,0,-1,-1,-1,true,764,82.73,0.0,0.0,0.0
764,33,1,22,1,0,0,-1,-1,-1,true,766,82.57,0.0,0.0,0.0
765,5,1,22,1,1,1,4,5,-1,true,766,81.78,0.0,0.0,0.0
766,0,1,22,1,0,0,-1,-1,-1,true,767,83.63,0.0,0.0,0.0
767,0,1,22,2,0,0,-1,-1,-1,false,0,83.63,0.0,0.0,0.0
768,89,1,23,0,0,2,0,55,-1,false,0,92.86,58.54,82.38,0.0
769,79,1,23,0,1,2,46,0,7,false,0,86.17,83.14,58.54,58.6
770,92,1,23,0,2,1,4,7,5,true,797,82.09,99.27,58.6,81.78
771,97,1,23,0,2,0,37,46,-1,true,797,78.0,83.15,83.14,0.0
772,125,1,23,0,2,1,7,29,14,true,797,85.29,58.6,78.63,84.67
773,149,1,23,0,2,0,15,61,-1,true,797,80.3,85.12,84.71,0.0
774,110,1,23,0,2,1,36,0,5,true,798,84.62,84.4,58.54,81.78
775,132,1,23,0,2,0,29,15,-1,true,795,82.05,78.63,85.12,0.0
776,140,1,23,0,2,0,74,14,-1,true,795,84.62,84.9,84.67,0.0
777,134,1,23,0,2,0,41,37,-1,true,797,78.92,82.73,83.15,0.0
778,147,1,23,0,2,0,81,41,-1,true,795,85.44,80.83,82.73,0.0
779,93,1,23,0,2,0,55,14,-1,true,794,86.84,82.38,84.67,0.0
780,87,1,23,0,2,0,29,6,-1,true,798,82.14,78.63,85.37,0.0
781,47,1,23,0,2,1,21,56,4,true,796,86.99,58.78,84.32,99.27
782,137,1,23,0,2,0,4,67,-1,true,794,85.29,99.27,83.92,0.0
