modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
377,24,1,28,0,2,0,36,35,-1,true,378,90.57,82.43,84.41,0.0
378,19,1,28,1,0,0,-1,-1,-1,true,379,85.44,0.0,0.0,0.0
379,19,1,28,1,0,0,-1,-1,-1,true,380,85.56,0.0,0.0,0.0
380,19,1,28,2,0,0,-1,-1,-1,false,0,85.56,0.0,0.0,0.0
381,32,1,29,0,2,0,44,10,-1,true,391,89.62,85.15,83.03,0.0
382,17,1,29,0,2,1,1,10,4,true,392,85.29,58.58,83.03,83.66
383,34,1,29,0,2,0,16,38,-1,true,390,85.14,86.87,84.29,0.0
384,36,1,29,0,2,0,10,35,-1,true,390,86.43,83.03,84.75,0.0
385,13,1,29,0,2,0,35,38,-1,true,390,92.0,84.41,84.29,0.0
386,42,1,29,0,2,0,4,38,-1,true,391,82.5,83.66,84.29,0.0
387,9,1,29,0,0,2,38,35,-1,false,0,99.0,84.29,84.58,0.0
388,19,1,29,0,2,1,16,1,10,true,393,83.89,86.75,58.58,83.13
389,48,1,29,0,2,1,1,10,16,true,392,86.0,58.58,83.03,86.87
390,44,1,29,1,1,0,44,-1,-1,true,391,85.15,0.0,0.0,0.0
391,35,1,29,1,0,0,-1,-1,-1,true,392,84.75,0.0,0.0,0.0
392,1,1,29,1,0,0,-1,-1,-1,true,393,83.68,0.0,0.0,0.0
393,1,1,29,2,0,0,-1,-1,-1,false,0,83.68,0.0,0.0,0.0
