modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
783,164,1,9,0,2,0,167,233,-1,true,844,86.36,85.65,92.73,0.0
784,140,1,9,0,2,0,244,113,-1,true,848,79.89,82.75,85.0,0.0
785,124,1,9,0,2,0,234,291,-1,true,843,85.0,81.18,83.65,0.0
786,95,1,9,0,2,0,233,183,-1,true,842,87.29,92.73,81.83,0.0
787,260,1,9,0,2,0,72,246,-1,true,842,84.31,82.2,85.0,0.0
788,264,1,9,0,2,0,183,278,-1,true,847,85.0,84.76,80.0,0.0
789,157,1,9,0,2,0,126,278,-1,true,846,79.08,80.58,77.69,0.0
790,266,1,9,0,2,0,60,61,-1,true,842,78.79,86.36,81.29,0.0
791,168,1,9,0,2,0,244,152,-1,true,844,81.41,84.31,83.51,0.0
792,73,1,9,0,2,0,167,233,-1,true,842,81.58,85.0,90.91,0.0
793,136,1,9,0,2,0,166,271,-1,true,843,82.8,80.0,82.5,0.0
794,209,1,9,0,2,0,291,267,-1,true,842,87.5,83.97,83.1,0.0
795,257,1,9,0,2,0,99,100,-1,true,843,86.44,89.05,84.31,0.0
796,249,1,9,0,2,0,170,271,-1,true,844,84.93,84.18,83.33,0.0
797,107,1,9,0,2,0,187,72,-1,true,843,72.45,80.24,80.4,0.0
798,139,1,9,0,2,0,137,208,-1,true,845,86.11,82.26,82.73,0.0
799,217,1,9,0,2,0,277,278,-1,true,843,89.29,83.55,85.38,0.0
800,67,1,9,0,2,0,125,99,-1,true,843,85.37,86.67,87.62,0.0
801,287,1,9,0,2,0,60,133,-1,true,847,86.05,83.64,86.67,0.0
802,265,1,9,0,2,0,94,171,-1,true,845,86.96,83.24,83.7,0.0
803,148,1,9,0,2,0,225,167,-1,true,845,90.5,84.29,88.04,0.0
804,75,1,9,0,2,0,225,61,-1,true,843,84.57,79.29,79.68,0.0
805,252,1,9,0,2,0,263,278,-1,true,842,75.0,84.29,79.23,0.0
806,200,1,9,0,2,0,94,234,-1,true,849,85.0,86.22,88.24,0.0
807,172,1,9,0,2,1,78,178,72,true,845,91.67,86.36,84.58,85.8
808,105,1,9,0,2,0,278,113,-1,true,844,86.93,80.0,85.5,0.0
809,274,1,9,0,2,0,126,187,-1,true,844,77.36,82.9,80.24,0.0
810,130,1,9,0,2,0,194,133,-1,true,848,91.51,86.14,86.67,0.0
811,227,1,9,0,2,0,147,234,-1,true,845,82.56,82.56,85.88,0.0
812,161,1,9,0,2,0,60,170,-1,true,846,76.79,84.55,78.91,0.0
813,190,1,9,0,2,0,167,244,-1,true,844,87.25,87.61,87.25,0.0
814,66,1,9,0,2,0,113,133,-1,true,843,77.5,78.5,77.5,0.0
815,289,1,9,0,2,0,72,194,-1,true,848,85.62,84.2,85.79,0.0
816,296,1,9,0,2,0,153,111,-1,true,847,85.58,87.94,82.23,0.0
817,90,1,9,0,2,0,175,78,-1,true,844,86.31,85.83,90.91,0.0
818,82,1,9,0,2,0,61,291,-1,true,848,88.82,85.16,88.41,0.0
819,181,1,9,0,2,0,112,267,-1,true,848,81.58,85.62,84.83,0.0
820,195,1,9,0,2,0,233,225,-1,true,847,90.48,92.73,86.43,0.0
821,219,1,9,0,2,0,133,126,-1,true,843,84.09,84.17,83.04,0.0
822,142,1,9,0,2,0,170,233,-1,true,846,80.38,84.18,87.27,0.0
823,261,1,9,0,2,0,117,175,-1,true,844,82.22,83.78,85.42,0.0
824,207,1,9,0,2,0,298,99,-1,true,845,86.59,86.57,87.14,0.0
825,129,1,9,0,2,0,234,267,-1,true,846,88.79,87.06,85.69,0.0
826,186,1,9,0,2,0,98,233,-1,true,843,82.56,82.27,88.18,0.0
827,63,1,9,0,2,0,110,141,-1,true,847,77.42,80.0,86.09,0.0
828,272,1,9,0,2,0,152,72,-1,true,848,84.78,82.97,83.0,0.0
829,199,1,9,0,2,0,113,99,-1,true,846,81.4,81.5,84.76,0.0
830,134,1,9,0,2,0,167,147,-1,true,846,85.16,85.87,84.65,0.0
831,235,1,9,0,2,0,267,281,-1,true,846,88.46,84.48,83.01,0.0
832,253,1,9,0,2,0,99,225,-1,true,846,82.0,86.19,83.57,0.0
833,173,1,9,0,2,0,125,233,-1,true,848,88.0,84.72,93.64,0.0
834,211,1,9,0,2,0,233,183,-1,true,848,81.67,86.36,81.1,0.0
835,213,1,9,0,2,0,171,281,-1,true,845,80.95,81.11,82.58,0.0
836,210,1,9,0,2,0,145,291,-1,true,847,88.66,85.87,86.98,0.0
837,144,1,9,0,2,0,246,133,-1,true,847,82.1,84.17,80.0,0.0
838,242,1,9,0,2,0,187,61,-1,true,848,84.44,86.59,83.87,0.0
839,214,1,9,0,2,0,114,187,-1,true,847,85.44,85.13,84.39,0.0
840,254,1,9,0,2,0,221,147,-1,true,844,88.64,86.33,85.58,0.0
841,230,1,9,0,2,0,208,244,-1,true,848,85.38,84.55,83.33,0.0
842,267,1,9,1,0,0,-1,-1,-1,true,844,89.66,0.0,0.0,0.0
843,278,1,9,1,0,0,-1,-1,-1,true,844,84.62,0.0,0.0,0.0
844,183,1,9,1,0,0,-1,-1,-1,true,847,89.76,0.0,0.0,0.0
845,167,1,9,1,0,0,-1,-1,-1,true,847,90.65,0.0,0.0,0.0
846,167,1,9,1,0,0,-1,-1,-1,true,848,90.0,0.0,0.0,0.0
847,187,1,9,1,0,0,-1,-1,-1,true,848,89.51,0.0,0.0,0.0
848,183,1,9,1,0,0,-1,-1,-1,true,849,89.27,0.0,0.0,0.0
849,183,1,9,2,0,0,-1,-1,-1,false,0,88.66,0.0,0.0,0.0
850,79,1,10,0,2,0,119,285,-1,true,933,86.51,87.44,87.41,0.0
851,95,1,10,0,2,0,233,183,-1,true,930,90.68,92.73,85.61,0.0
852,97,1,10,0,2,0,113,126,-1,true,932,89.38,86.0,86.09,0.0
853,106,1,10,0,2,0,171,233,-1,true,936,86.59,84.44,88.18,0.0
854,228,1,10,0,2,0,267,126,-1,true,934,88.02,84.66,82.17,0.0
855,213,1,10,0,2,0,208,233,-1,true,930,85.71,88.73,90.91,0.0
856,74,1,10,0,2,0,258,281,-1,true,931,85.33,86.67,83.87,0.0
857,232,1,10,0,2,0,126,187,-1,true,932,86.67,86.96,85.12,0.0
858,115,1,10,0,2,0,281,171,-1,true,931,83.57,84.3,84.81,0.0
859,157,1,10,0,2,0,233,183,-1,true,936,79.08,88.18,81.59,0.0
860,256,1,10,0,2,0,127,152,-1,true,931,91.07,87.5,88.78,0.0
861,93,1,10,0,2,0,208,119,-1,true,933,88.95,88.0,86.92,0.0
862,214,1,10,0,2,0,111,267,-1,true,936,91.77,85.64,88.62,0.0
863,169,1,10,0,2,0,167,271,-1,true,930,89.16,85.65,85.83,0.0
864,191,1,10,0,2,0,92,271,-1,true,932,87.08,83.33,83.33,0.0
865,282,1,10,0,2,0,233,141,-1,true,930,85.42,91.82,88.7,0.0
866,231,1,10,0,2,0,94,267,-1,true,933,86.22,86.22,86.03,0.0
867,280,1,10,0,2,0,183,278,-1,true,930,71.05,79.51,74.62,0.0
868,178,1,10,0,2,0,291,145,-1,true,932,72.92,80.95,81.27,0.0
869,83,1,10,0,2,0,278,138,-1,true,930,88.51,84.62,88.33,0.0
870,177,1,10,0,2,0,87,61,-1,true,934,83.67,86.9,85.48,0.0
871,164,1,10,0,2,0,60,267,-1,true,935,85.71,84.55,84.14,0.0
872,264,1,10,0,2,0,184,278,-1,true,931,82.0,85.73,80.0,0.0
873,144,1,10,0,2,0,238,78,-1,true,931,82.72,80.74,84.24,0.0
874,168,1,10,0,2,0,244,127,-1,true,930,78.85,80.98,80.77,0.0
875,249,1,10,0,2,0,110,72,-1,true,934,82.88,82.14,83.4,0.0
876,242,1,10,0,2,0,72,87,-1,true,935,83.33,86.2,85.95,0.0
877,260,1,10,0,2,0,78,166,-1,true,932,89.22,88.48,83.45,0.0
878,274,1,10,0,2,0,171,92,-1,true,936,82.08,84.81,84.4,0.0
879,266,1,10,0,2,0,263,113,-1,true,931,74.24,82.86,85.5,0.0
880,88,1,10,0,2,0,180,291,-1,true,933,81.58,86.03,87.62,0.0
881,273,1,10,0,2,0,286,125,-1,true,937,87.18,86.79,87.78,0.0
882,107,1,10,0,2,0,152,271,-1,true,930,80.61,86.62,84.17,0.0
883,136,1,10,0,2,0,203,111,-1,true,934,86.02,85.61,85.32,0.0
884,75,1,10,0,2,0,141,61,-1,true,935,87.65,88.26,82.9,0.0
885,217,1,10,0,2,0,267,167,-1,true,935,88.39,86.55,87.17,0.0
886,252,1,10,0,2,0,298,127,-1,true,933,75.0,85.71,85.38,0.0
887,91,1,10,0,2,0,152,113,-1,true,936,88.27,87.16,84.5,0.0
888,200,1,10,0,2,0,263,278,-1,true,932,88.0,86.43,87.69,0.0
889,172,1,10,0,2,0,286,125,-1,true,933,91.67,87.86,85.83,0.0
890,210,1,10,0,2,0,285,112,-1,true,934,92.27,88.52,87.92,0.0
891,135,1,10,0,2,0,246,87,-1,true,930,82.14,90.0,89.52,0.0
892,130,1,10,0,2,0,233,278,-1,true,934,90.57,90.0,83.85,0.0
893,201,1,10,0,2,0,271,291,-1,true,930,86.88,83.33,83.49,0.0
894,77,1,10,0,2,0,166,258,-1,true,931,81.48,83.79,88.33,0.0
895,268,1,10,0,2,0,111,183,-1,true,931,83.33,84.89,86.1,0.0
896,181,1,10,0,2,0,127,141,-1,true,936,84.21,85.38,88.26,0.0
897,89,1,10,0,2,0,185,238,-1,true,932,89.42,90.43,86.3,0.0
898,190,1,10,0,2,0,175,277,-1,true,932,86.27,84.17,83.87,0.0
899,66,1,10,0,2,1,60,278,244,true,933,85.0,81.82,76.15,79.61
900,96,1,10,0,2,0,153,233,-1,true,932,88.52,87.35,87.27,0.0
901,90,1,10,0,2,0,221,246,-1,true,932,82.14,87.76,89.17,0.0
902,82,1,10,0,2,0,278,60,-1,true,931,88.82,84.62,88.18,0.0
903,261,1,10,0,2,0,100,94,-1,true,934,78.89,82.24,83.38,0.0
904,129,1,10,0,2,0,246,61,-1,true,932,91.38,90.83,86.45,0.0
905,219,1,10,0,2,0,125,117,-1,true,931,80.68,83.06,81.62,0.0
906,296,1,10,0,2,0,167,153,-1,true,933,88.46,86.3,87.79,0.0
907,195,1,10,0,2,0,113,208,-1,true,936,92.26,90.0,90.36,0.0
908,289,1,10,0,2,0,138,233,-1,true,933,90.0,89.44,90.91,0.0
909,154,1,10,0,2,0,277,185,-1,true,932,88.0,87.1,90.0,0.0
910,142,1,10,0,2,0,78,244,-1,true,936,80.38,86.67,86.86,0.0
911,199,1,10,0,2,0,167,291,-1,true,935,84.88,86.09,86.19,0.0
912,63,1,10,0,2,0,60,92,-1,true,934,75.81,83.64,79.29,0.0
913,186,1,10,0,2,0,117,175,-1,true,931,80.23,85.95,83.33,0.0
914,207,1,10,0,2,0,187,72,-1,true,935,89.02,84.63,85.6,0.0
915,223,1,10,0,2,0,183,60,-1,true,935,90.91,84.51,86.36,0.0
916,121,1,10,0,2,0,267,208,-1,true,933,82.02,83.79,85.27,0.0
917,272,1,10,0,2,0,125,278,-1,true,935,86.96,86.11,83.85,0.0
918,235,1,10,0,2,0,278,281,-1,true,935,84.62,82.31,83.12,0.0
919,134,1,10,0,2,0,87,127,-1,true,935,89.06,86.9,85.19,0.0
920,173,1,10,0,2,0,167,61,-1,true,934,85.33,85.0,83.23,0.0
