modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
374,32,1,19,0,2,0,22,34,-1,true,390,93.49,95.48,86.15,0.0
375,46,1,19,0,2,0,23,22,-1,true,390,79.17,81.06,95.48,0.0
376,29,1,19,0,2,0,26,15,-1,true,391,99.18,97.89,98.57,0.0
377,11,1,19,0,2,0,17,34,-1,true,388,90.91,96.0,86.15,0.0
378,42,1,19,0,2,0,35,21,-1,true,388,75.81,94.91,84.29,0.0
379,39,1,19,0,2,0,34,23,-1,true,391,83.33,86.15,81.06,0.0
380,45,1,19,0,2,0,15,23,-1,true,388,88.24,98.57,81.06,0.0
381,43,1,19,0,2,0,15,35,-1,true,389,95.0,98.57,94.91,0.0
382,49,1,19,0,2,0,26,15,-1,true,390,98.57,97.89,98.57,0.0
383,48,1,19,0,2,0,35,2,-1,true,389,97.2,94.91,96.36,0.0
384,12,1,19,0,2,0,26,15,-1,true,391,75.0,97.89,98.57,0.0
385,14,1,19,0,2,0,15,35,-1,true,389,68.33,98.57,94.91,0.0
386,13,1,19,0,2,1,21,22,2,true,391,94.29,84.29,95.48,96.36
387,30,1,19,0,2,1,2,21,17,true,389,98.18,96.36,84.29,96.0
388,23,1,19,1,0,0,-1,-1,-1,true,390,81.06,0.0,0.0,0.0
389,35,1,19,1,0,0,-1,-1,-1,true,390,79.09,0.0,0.0,0.0
390,22,1,19,1,0,0,-1,-1,-1,true,391,79.57,0.0,0.0,0.0
391,15,1,19,1,0,0,-1,-1,-1,true,392,82.14,0.0,0.0,0.0
392,15,1,19,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
393,0,1,20,0,2,1,23,17,34,true,413,94.05,81.06,96.0,86.15
394,16,1,20,0,2,0,26,17,-1,true,411,84.0,97.89,96.0,0.0
395,21,1,20,0,2,0,15,26,-1,true,411,75.0,98.57,97.89,0.0
396,29,1,20,0,0,2,28,23,-1,false,0,99.18,78.33,81.06,0.0
397,8,1,20,0,2,0,15,26,-1,true,411,88.89,98.57,97.89,0.0
398,32,1,20,0,2,0,22,15,-1,true,413,93.49,95.48,98.57,0.0
399,42,1,20,0,2,0,34,28,-1,true,411,75.81,86.15,78.33,0.0
400,46,1,20,0,2,0,22,31,-1,true,414,79.17,95.48,83.44,0.0
401,11,1,20,0,2,1,39,34,26,true,414,90.91,78.33,86.15,97.89
402,30,1,20,0,2,0,2,26,-1,true,413,98.18,96.36,97.89,0.0
403,45,1,20,0,2,0,31,15,-1,true,412,88.24,83.44,98.57,0.0
404,43,1,20,0,2,0,15,26,-1,true,411,95.0,98.57,97.89,0.0
405,49,1,20,0,2,0,17,2,-1,true,412,98.57,96.0,96.36,0.0
406,48,1,20,0,2,1,39,22,26,true,412,97.2,78.33,95.48,97.89
407,41,1,20,0,1,2,15,39,23,false,0,99.38,98.57,78.33,81.06
408,12,1,20,0,2,0,17,2,-1,true,414,75.0,96.0,96.36,0.0
409,13,1,20,0,2,1,23,22,15,true,413,94.29,81.06,95.48,98.57
410,14,1,20,0,2,0,28,34,-1,true,412,68.33,78.33,86.15,0.0
411,26,1,20,1,1,0,35,-1,-1,true,412,81.58,0.0,0.0,0.0
412,22,1,20,1,0,0,-1,-1,-1,true,413,79.57,0.0,0.0,0.0
413,15,1,20,1,0,0,-1,-1,-1,true,414,82.14,0.0,0.0,0.0
414,15,1,20,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
415,6,1,21,0,1,2,26,46,16,false,0,99.0,97.89,81.67,61.6
416,21,1,21,0,2,0,15,26,-1,true,433,75.0,98.57,97.89,0.0
417,8,1,21,0,2,0,15,26,-1,true,433,88.89,98.57,97.89,0.0
418,28,1,21,0,2,0,22,2,-1,true,434,70.83,95.48,96.36,0.0
419,32,1,21,0,2,0,35,22,-1,true,435,93.49,94.91,95.48,0.0
420,42,1,21,0,2,0,2,34,-1,true,433,75.81,96.36,86.15,0.0
421,11,1,21,0,2,1,16,26,15,true,436,90.91,61.6,97.89,98.57
