modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
410,45,1,21,0,2,0,23,11,-1,true,417,82.35,83.19,83.64,0.0
411,41,1,21,0,2,0,21,32,-1,true,418,78.12,82.86,82.56,0.0
412,48,1,21,0,2,0,21,42,-1,true,417,89.0,85.0,85.81,0.0
413,14,1,21,0,2,0,9,21,-1,true,416,81.67,80.0,82.86,0.0
414,13,1,21,0,2,0,4,21,-1,true,416,85.71,81.33,85.0,0.0
415,17,1,21,1,0,0,-1,-1,-1,true,417,83.81,0.0,0.0,0.0
416,4,1,21,1,0,0,-1,-1,-1,true,418,83.33,0.0,0.0,0.0
417,36,1,21,1,0,0,-1,-1,-1,true,418,82.5,0.0,0.0,0.0
418,36,1,21,2,0,0,-1,-1,-1,false,0,82.5,0.0,0.0,0.0
419,35,1,22,0,2,0,11,42,-1,true,435,77.27,87.58,86.13,0.0
420,0,1,22,0,2,1,17,46,42,true,436,86.49,81.9,75.0,84.19
421,40,1,22,0,2,0,22,38,-1,true,435,80.77,81.09,80.0,0.0
422,8,1,22,0,2,0,36,14,-1,true,438,74.07,83.33,83.67,0.0
423,2,1,22,0,2,0,17,7,-1,true,438,83.33,82.38,83.68,0.0
424,29,1,22,0,2,0,7,45,-1,true,437,76.53,81.58,77.06,0.0
425,32,1,22,0,2,0,22,45,-1,true,436,73.26,83.48,78.82,0.0
426,15,1,22,0,2,0,42,11,-1,true,437,85.71,85.48,81.82,0.0
427,4,1,22,0,2,0,45,17,-1,true,435,83.33,78.82,85.71,0.0
428,3,1,22,0,2,0,14,42,-1,true,436,83.33,80.0,83.55,0.0
429,33,1,22,0,2,0,46,11,-1,true,435,83.33,76.67,81.82,0.0
430,19,1,22,0,0,2,45,11,-1,false,0,94.12,72.35,78.79,0.0
431,47,1,22,0,2,0,22,46,-1,true,437,84.52,81.3,76.67,0.0
432,43,1,22,0,2,0,38,46,-1,true,435,77.78,82.0,72.5,0.0
433,5,1,22,0,2,0,46,22,-1,true,437,80.0,80.83,82.17,0.0
434,10,1,22,0,2,0,17,22,-1,true,436,75.61,82.86,82.61,0.0
435,22,1,22,1,1,0,21,-1,-1,true,436,85.0,0.0,0.0,0.0
436,42,1,22,1,1,0,0,-1,-1,true,437,87.42,0.0,0.0,0.0
437,42,1,22,1,1,0,0,-1,-1,true,438,86.77,0.0,0.0,0.0
438,11,1,22,2,0,0,-1,-1,-1,false,0,85.45,0.0,0.0,0.0
439,24,1,23,0,2,0,4,45,-1,true,456,80.56,78.67,78.82,0.0
440,29,1,23,0,2,0,32,22,-1,true,455,76.53,76.98,78.91,0.0
441,28,1,23,0,2,0,7,14,-1,true,456,91.67,83.16,85.33,0.0
442,17,1,23,0,2,0,2,38,-1,true,455,78.57,81.52,84.0,0.0
443,11,1,23,0,2,0,45,38,-1,true,454,78.79,78.24,86.0,0.0
444,30,1,23,0,2,0,14,32,-1,true,456,86.36,85.33,82.56,0.0
445,44,1,23,0,2,0,22,42,-1,true,454,86.46,83.26,85.16,0.0
446,33,1,23,0,2,0,4,22,-1,true,454,83.33,79.33,80.87,0.0
447,47,1,23,0,2,0,38,45,-1,true,456,83.33,80.0,76.47,0.0
448,48,1,23,0,2,0,45,4,-1,true,455,88.0,81.76,82.67,0.0
449,12,1,23,0,2,0,2,4,-1,true,457,71.88,79.39,83.33,0.0
450,13,1,23,0,2,0,2,7,-1,true,457,85.71,79.7,82.63,0.0
451,36,1,23,0,2,1,45,38,22,true,455,90.62,80.0,84.0,82.17
452,15,1,23,0,2,0,38,19,-1,true,454,85.71,80.0,79.41,0.0
453,43,1,23,0,2,0,4,38,-1,true,454,77.78,84.0,84.0,0.0
454,38,1,23,1,0,0,-1,-1,-1,true,455,82.0,0.0,0.0,0.0
455,38,1,23,1,1,0,38,-1,-1,true,456,86.0,0.0,0.0,0.0
456,38,1,23,1,1,0,4,-1,-1,true,457,84.0,0.0,0.0,0.0
457,38,1,23,2,0,0,-1,-1,-1,false,0,86.0,0.0,0.0,0.0
458,29,1,24,0,2,0,0,22,-1,true,473,75.51,80.81,79.57,0.0
459,24,1,24,0,2,0,7,36,-1,true,476,81.94,83.68,81.04,0.0
460,2,1,24,0,2,0,17,4,-1,true,475,84.85,81.43,81.33,0.0
461,42,1,24,0,2,0,36,32,-1,true,475,85.48,78.54,78.84,0.0
