modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
643,15,1,25,1,0,0,-1,-1,-1,true,644,90.0,0.0,0.0,0.0
644,15,1,25,1,0,0,-1,-1,-1,true,645,90.71,0.0,0.0,0.0
645,15,1,25,2,0,0,-1,-1,-1,false,0,91.43,0.0,0.0,0.0
646,24,1,26,0,2,0,16,40,-1,true,667,86.11,90.0,82.69,0.0
647,20,1,26,0,2,0,42,40,-1,true,666,66.67,69.35,72.69,0.0
648,32,1,26,0,2,0,42,9,-1,true,668,90.7,86.77,83.85,0.0
649,2,1,26,0,2,0,15,26,-1,true,667,78.79,79.29,79.47,0.0
650,38,1,26,0,2,0,26,4,-1,true,666,80.0,81.05,79.33,0.0
651,25,1,26,0,2,0,15,16,-1,true,666,82.61,83.57,80.0,0.0
652,11,1,26,0,2,0,22,28,-1,true,667,83.33,85.65,85.83,0.0
653,23,1,26,0,2,0,28,42,-1,true,670,85.11,85.83,85.48,0.0
654,44,1,26,0,2,0,21,42,-1,true,667,83.33,85.0,86.77,0.0
655,3,1,26,0,2,0,40,9,-1,true,669,58.33,77.69,75.38,0.0
656,39,1,26,0,2,0,9,21,-1,true,666,72.92,81.54,80.71,0.0
657,45,1,26,0,2,0,16,26,-1,true,666,76.47,84.0,84.21,0.0
658,47,1,26,0,2,0,26,40,-1,true,670,80.95,83.16,81.15,0.0
659,49,1,26,0,2,0,40,15,-1,true,669,85.71,86.15,85.71,0.0
660,41,1,26,0,2,0,21,16,-1,true,668,84.38,82.86,84.0,0.0
661,37,1,26,0,2,0,15,9,-1,true,670,79.17,82.14,81.54,0.0
662,12,1,26,0,2,0,22,16,-1,true,668,84.38,81.3,88.0,0.0
663,14,1,26,0,2,0,28,42,-1,true,669,85.0,85.0,84.84,0.0
664,18,1,26,0,2,1,9,21,40,true,668,90.0,77.69,83.57,84.23
665,10,1,26,0,2,0,26,16,-1,true,669,84.15,81.05,82.0,0.0
666,15,1,26,1,1,0,28,-1,-1,true,667,87.14,0.0,0.0,0.0
667,15,1,26,1,0,0,-1,-1,-1,true,668,88.57,0.0,0.0,0.0
668,40,1,26,1,0,0,-1,-1,-1,true,669,89.62,0.0,0.0,0.0
669,26,1,26,1,0,0,-1,-1,-1,true,670,87.37,0.0,0.0,0.0
670,15,1,26,2,0,0,-1,-1,-1,false,0,87.86,0.0,0.0,0.0
671,24,1,27,0,2,0,16,40,-1,true,695,81.94,90.0,84.62,0.0
672,20,1,27,0,2,0,26,9,-1,true,691,66.67,70.53,71.54,0.0
673,29,1,27,0,2,0,28,26,-1,true,694,84.69,80.0,83.16,0.0
674,2,1,27,0,2,0,22,26,-1,true,692,78.79,81.96,80.53,0.0
675,32,1,27,0,2,0,42,26,-1,true,695,84.88,84.52,82.11,0.0
676,38,1,27,0,2,0,42,40,-1,true,691,80.0,81.29,80.0,0.0
677,11,1,27,0,2,0,21,42,-1,true,691,86.36,81.43,85.16,0.0
678,23,1,27,0,2,0,16,21,-1,true,691,82.98,80.0,75.71,0.0
679,45,1,27,0,2,0,40,4,-1,true,691,82.35,83.46,80.67,0.0
680,47,1,27,0,2,0,26,40,-1,true,692,84.52,84.74,81.92,0.0
681,48,1,27,0,1,2,16,40,3,false,0,92.0,80.0,85.77,81.67
682,41,1,27,0,2,0,16,9,-1,true,693,85.94,84.0,77.69,0.0
683,7,1,27,0,2,0,16,26,-1,true,694,88.16,90.0,84.21,0.0
684,37,1,27,0,2,0,3,4,-1,true,692,79.17,81.67,76.67,0.0
685,12,1,27,0,2,1,28,21,22,true,692,90.62,82.5,77.14,81.3
686,14,1,27,0,2,0,28,42,-1,true,693,86.67,83.33,85.16,0.0
687,18,1,27,0,2,0,9,21,-1,true,693,87.0,80.0,85.71,0.0
688,5,1,27,0,2,0,40,28,-1,true,694,86.25,86.92,86.67,0.0
689,36,1,27,0,2,0,40,22,-1,true,694,85.42,82.69,82.39,0.0
690,10,1,27,0,2,0,26,28,-1,true,693,84.15,83.68,82.5,0.0
691,22,1,27,1,0,0,-1,-1,-1,true,692,87.39,0.0,0.0,0.0
692,16,1,27,1,0,0,-1,-1,-1,true,693,90.0,0.0,0.0,0.0
693,42,1,27,1,0,0,-1,-1,-1,true,694,91.61,0.0,0.0,0.0
694,26,1,27,1,0,0,-1,-1,-1,true,695,91.05,0.0,0.0,0.0
695,26,1,27,2,0,0,-1,-1,-1,false,0,91.05,0.0,0.0,0.0
696,29,1,28,0,2,0,22,9,-1,true,717,84.69,85.0,81.54,0.0
697,32,1,28,0,2,0,16,26,-1,true,718,90.7,84.0,85.79,0.0
698,20,1,28,0,2,0,15,16,-1,true,716,66.67,77.86,80.0,0.0
699,2,1,28,0,1,2,15,26,9,false,0,87.88,77.86,79.47,70.77
700,11,1,28,0,2,0,4,15,-1,true,717,84.85,78.67,83.57,0.0
701,25,1,28,0,2,0,26,40,-1,true,716,78.26,82.63,80.77,0.0
702,38,1,28,0,2,0,40,3,-1,true,716,70.0,80.77,80.0,0.0
703,23,1,28,0,2,0,21,28,-1,true,716,84.04,74.29,80.83,0.0
704,39,1,28,0,2,0,28,40,-1,true,719,70.83,80.83,80.38,0.0
705,45,1,28,0,2,0,16,26,-1,true,716,85.29,80.0,83.16,0.0
706,47,1,28,0,2,0,28,16,-1,true,720,86.9,85.0,86.0,0.0
707,49,1,28,0,2,0,15,16,-1,true,718,82.14,83.57,86.0,0.0
708,7,1,28,0,2,0,21,26,-1,true,719,89.47,88.57,86.84,0.0
709,37,1,28,0,2,0,9,15,-1,true,720,79.17,76.92,77.86,0.0
710,12,1,28,0,2,1,16,21,28,true,717,90.62,82.0,77.86,83.33
711,14,1,28,0,2,0,40,3,-1,true,718,85.0,82.69,83.33,0.0
712,18,1,28,0,2,0,22,16,-1,true,718,88.0,83.7,88.0,0.0
713,36,1,28,0,2,0,22,15,-1,true,719,87.5,83.48,82.86,0.0
714,24,1,28,0,2,0,40,4,-1,true,717,86.11,83.08,82.67,0.0
715,44,1,28,0,2,0,9,26,-1,true,719,82.29,85.38,85.79,0.0
716,28,1,28,1,0,0,-1,-1,-1,true,717,84.17,0.0,0.0,0.0
717,40,1,28,1,0,0,-1,-1,-1,true,718,89.23,0.0,0.0,0.0
718,16,1,28,1,0,0,-1,-1,-1,true,719,88.0,0.0,0.0,0.0
719,26,1,28,1,0,0,-1,-1,-1,true,720,91.05,0.0,0.0,0.0
720,26,1,28,2,0,0,-1,-1,-1,false,0,86.84,0.0,0.0,0.0
721,32,1,29,0,2,1,4,22,21,true,743,93.02,82.0,86.09,87.14
722,24,1,29,0,2,0,22,3,-1,true,742,83.33,82.83,83.33,0.0
723,2,1,29,0,2,0,4,21,-1,true,741,84.85,78.67,82.86,0.0
724,20,1,29,0,2,0,15,26,-1,true,740,58.33,75.71,76.32,0.0
725,38,1,29,0,2,0,26,21,-1,true,740,80.0,78.95,80.0,0.0
726,11,1,29,0,2,0,22,9,-1,true,740,80.3,80.43,76.92,0.0
727,44,1,29,0,2,0,9,21,-1,true,740,84.38,86.15,85.71,0.0
728,39,1,29,0,2,0,40,3,-1,true,740,75.0,81.15,81.67,0.0
729,45,1,29,0,2,1,28,40,26,true,741,91.18,80.83,83.08,87.37
730,47,1,29,0,2,0,15,40,-1,true,741,78.57,82.14,81.54,0.0
731,49,1,29,0,2,0,21,40,-1,true,742,82.14,80.0,80.0,0.0
732,41,1,29,0,2,0,22,21,-1,true,742,89.06,84.57,82.14,0.0
733,48,1,29,0,2,0,15,26,-1,true,742,93.0,87.14,85.79,0.0
734,7,1,29,0,2,0,25,28,-1,true,743,89.47,89.13,87.5,0.0
735,37,1,29,0,2,0,25,28,-1,true,741,87.5,78.26,80.0,0.0
736,14,1,29,0,2,0,40,15,-1,true,744,85.0,82.31,85.0,0.0
737,5,1,29,0,2,0,9,26,-1,true,744,83.75,84.62,87.89,0.0
738,10,1,29,0,2,0,15,26,-1,true,743,84.15,86.43,82.11,0.0
739,36,1,29,0,2,0,9,40,-1,true,743,86.46,81.54,84.23,0.0
740,9,1,29,1,0,0,-1,-1,-1,true,741,86.15,0.0,0.0,0.0
741,28,1,29,1,0,0,-1,-1,-1,true,742,88.33,0.0,0.0,0.0
742,15,1,29,1,0,0,-1,-1,-1,true,743,90.71,0.0,0.0,0.0
743,15,1,29,1,0,0,-1,-1,-1,true,744,90.0,0.0,0.0,0.0
744,15,1,29,2,0,0,-1,-1,-1,false,0,92.14,0.0,0.0,0.0
