modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
833,139,1,28,0,2,0,68,121,-1,true,847,80.3,89.81,94.17,0.0
834,130,1,28,0,2,0,90,81,-1,true,846,88.64,89.22,87.14,0.0
835,112,1,28,0,2,0,53,37,-1,true,845,90.85,89.06,88.78,0.0
836,148,1,28,0,2,0,81,121,-1,true,847,89.52,87.14,94.17,0.0
837,22,1,28,0,2,0,84,106,-1,true,847,92.11,88.79,90.0,0.0
838,125,1,28,0,0,2,34,21,-1,false,0,90.0,61.75,63.73,0.0
839,75,1,28,0,2,0,53,68,-1,true,845,91.67,89.06,89.81,0.0
840,115,1,28,0,2,1,68,34,121,true,846,84.67,89.81,61.5,94.17
841,129,1,28,0,2,0,102,121,-1,true,847,89.06,88.37,94.17,0.0
842,63,1,28,0,2,0,84,25,-1,true,846,86.11,88.79,90.35,0.0
843,108,1,28,0,2,0,121,37,-1,true,848,79.41,94.17,88.78,0.0
844,97,1,28,0,2,0,104,145,-1,true,846,90.0,91.75,89.54,0.0
845,37,1,28,1,0,0,-1,-1,-1,true,846,88.78,0.0,0.0,0.0
846,121,1,28,1,0,0,-1,-1,-1,true,848,94.17,0.0,0.0,0.0
847,104,1,28,1,0,0,-1,-1,-1,true,848,91.75,0.0,0.0,0.0
848,104,1,28,1,0,0,-1,-1,-1,true,849,91.75,0.0,0.0,0.0
849,104,1,28,2,0,0,-1,-1,-1,false,0,91.75,0.0,0.0,0.0
850,70,1,29,0,2,1,6,114,0,true,875,86.14,62.55,85.0,88.75
851,107,1,29,0,2,0,53,123,-1,true,877,89.13,89.06,88.38,0.0
852,78,1,29,0,2,0,81,82,-1,true,876,84.48,87.14,89.63,0.0
853,21,1,29,0,1,2,34,141,81,false,0,99.0,87.86,89.11,87.14
854,98,1,29,0,2,0,22,86,-1,true,875,88.24,92.11,90.67,0.0
855,58,1,29,0,2,1,22,0,86,true,876,99.0,92.11,88.75,90.67
856,8,1,29,0,0,2,148,141,-1,false,0,99.0,88.87,88.89,0.0
857,25,1,29,0,2,1,53,6,34,true,875,87.72,88.87,62.4,88.21
858,83,1,29,0,2,1,53,6,148,true,876,88.89,89.06,62.55,88.87
859,144,1,29,0,2,0,0,139,-1,true,875,87.2,88.75,90.91,0.0
860,145,1,29,0,2,0,45,139,-1,true,876,91.54,89.86,90.91,0.0
861,112,1,29,0,2,0,67,53,-1,true,877,90.85,90.68,89.06,0.0
862,59,1,29,0,2,1,101,6,139,true,878,90.1,89.87,62.55,90.91
863,51,1,29,0,2,1,19,139,93,true,878,87.82,63.0,90.91,90.11
864,146,1,29,0,2,0,93,0,-1,true,875,93.33,90.11,88.75,0.0
865,49,1,29,0,1,2,139,123,114,false,0,99.0,90.91,88.38,85.0
866,104,1,29,0,2,0,22,114,-1,true,876,85.96,92.11,85.0,0.0
867,40,1,29,0,2,1,66,6,81,true,877,86.02,87.22,62.55,87.14
868,135,1,29,0,2,0,34,86,-1,true,878,83.62,88.21,90.67,0.0
869,63,1,29,0,2,1,20,81,22,true,879,86.11,62.64,87.14,92.11
870,62,1,29,0,2,0,67,45,-1,true,878,91.86,90.68,89.86,0.0
871,46,1,29,0,2,1,22,123,67,true,877,99.0,92.11,88.38,90.68
872,122,1,29,0,2,0,22,34,-1,true,878,92.11,92.11,88.21,0.0
873,108,1,29,0,2,1,141,19,22,true,877,79.41,88.89,63.0,92.11
874,103,1,29,0,2,0,53,34,-1,true,875,91.18,89.06,88.21,0.0
875,34,1,29,1,1,0,34,-1,-1,true,876,87.86,0.0,0.0,0.0
876,139,1,29,1,0,0,-1,-1,-1,true,877,90.91,0.0,0.0,0.0
877,22,1,29,1,0,0,-1,-1,-1,true,878,92.11,0.0,0.0,0.0
878,22,1,29,1,0,0,-1,-1,-1,true,879,92.11,0.0,0.0,0.0
879,22,1,29,2,0,0,-1,-1,-1,false,0,92.11,0.0,0.0,0.0
