modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
655,33,1,29,0,0,2,62,21,-1,false,0,99.0,62.9,63.58,0.0
656,47,1,29,0,2,1,9,147,41,true,667,99.0,63.3,90.91,89.72
657,149,1,29,0,2,1,68,45,15,true,667,86.11,88.79,62.53,89.57
658,67,1,29,0,2,1,41,21,135,true,667,90.24,89.72,63.58,89.77
659,2,1,29,0,1,2,147,98,21,false,0,99.0,90.91,63.37,63.58
660,143,1,29,0,0,2,45,9,-1,false,0,89.67,62.53,63.3,0.0
661,91,1,29,0,0,2,45,62,-1,false,0,91.67,62.53,62.9,0.0
662,137,1,29,0,1,2,147,62,9,false,0,93.21,90.91,62.9,63.3
663,140,1,29,0,1,2,62,15,26,false,0,89.33,62.9,89.57,62.84
664,133,1,29,0,0,2,21,62,-1,false,0,95.24,63.58,62.9,0.0
665,138,1,29,0,1,2,21,145,45,false,0,90.0,63.58,88.91,62.53
666,114,1,29,0,1,2,68,62,9,false,0,84.13,88.79,62.9,63.3
667,26,1,29,2,0,0,-1,-1,-1,false,0,89.77,0.0,0.0,0.0
