modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
301,43,1,28,0,1,2,11,2,10,false,0,98.33,88.48,86.36,83.66
302,24,1,28,1,0,0,-1,-1,-1,true,303,81.94,0.0,0.0,0.0
303,24,1,28,2,0,0,-1,-1,-1,false,0,82.78,0.0,0.0,0.0
304,28,1,29,0,2,0,12,36,-1,true,309,83.33,86.88,83.33,0.0
305,37,1,29,0,2,0,43,41,-1,true,309,70.83,97.67,83.44,0.0
306,1,1,29,0,2,1,10,43,41,true,309,76.32,78.05,58.14,84.69
307,18,1,29,0,2,0,5,12,-1,true,309,85.0,79.25,86.88,0.0
308,40,1,29,0,2,0,41,12,-1,true,309,82.69,88.75,86.88,0.0
309,12,1,29,1,0,0,-1,-1,-1,true,310,87.5,0.0,0.0,0.0
310,12,1,29,2,0,0,-1,-1,-1,false,0,87.5,0.0,0.0,0.0
