modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
452,40,1,23,0,2,1,1,16,41,true,469,92.31,80.0,84.0,84.38
453,20,1,23,0,2,0,47,34,-1,true,466,80.0,98.86,93.69,0.0
454,28,1,23,0,2,0,16,46,-1,true,466,83.33,84.0,93.0,0.0
455,25,1,23,0,2,0,41,34,-1,true,467,89.13,84.38,93.69,0.0
456,11,1,23,0,2,0,10,46,-1,true,469,80.3,79.51,93.0,0.0
457,38,1,23,0,2,1,10,33,34,true,468,90.0,79.51,80.83,93.69
458,30,1,23,0,2,0,34,15,-1,true,468,77.27,93.69,96.0,0.0
459,3,1,23,0,2,0,33,46,-1,true,466,75.0,80.83,93.0,0.0
460,39,1,23,0,2,0,15,16,-1,true,467,64.58,96.0,84.0,0.0
461,31,1,23,0,2,0,15,16,-1,true,467,64.06,96.0,84.0,0.0
462,7,1,23,0,2,1,1,46,47,true,469,99.0,80.0,93.0,98.86
463,12,1,23,0,2,0,15,46,-1,true,466,90.0,96.0,93.0,0.0
464,17,1,23,0,2,0,5,16,-1,true,468,78.57,82.75,84.0,0.0
465,29,1,23,0,2,0,15,33,-1,true,466,78.57,96.0,80.83,0.0
466,46,1,23,1,1,0,46,-1,-1,true,467,77.5,0.0,0.0,0.0
467,46,1,23,1,0,0,-1,-1,-1,true,468,77.5,0.0,0.0,0.0
468,15,1,23,1,0,0,-1,-1,-1,true,469,80.0,0.0,0.0,0.0
469,46,1,23,2,0,0,-1,-1,-1,false,0,77.5,0.0,0.0,0.0
470,0,1,24,0,2,0,8,47,-1,true,486,75.68,83.7,98.86,0.0
471,35,1,24,0,2,0,47,46,-1,true,485,98.18,98.86,93.0,0.0
472,20,1,24,0,2,0,29,8,-1,true,485,80.0,76.33,83.7,0.0
473,24,1,24,0,2,0,29,8,-1,true,486,79.17,76.33,83.7,0.0
474,2,1,24,0,2,0,29,1,-1,true,488,84.85,76.33,80.0,0.0
475,28,1,24,0,2,0,6,46,-1,true,485,83.33,92.67,93.0,0.0
476,11,1,24,0,2,0,6,38,-1,true,485,80.3,92.67,80.0,0.0
477,25,1,24,0,2,0,1,6,-1,true,486,89.13,80.0,92.67,0.0
478,23,1,24,0,2,0,6,38,-1,true,486,78.72,92.67,80.0,0.0
479,4,1,24,0,2,0,38,46,-1,true,486,76.67,80.0,93.0,0.0
480,34,1,24,0,2,0,7,6,-1,true,487,99.0,95.68,92.67,0.0
481,33,1,24,0,2,1,37,15,47,true,487,87.5,73.33,96.0,98.86
482,45,1,24,0,2,0,15,6,-1,true,485,82.35,96.0,92.67,0.0
483,31,1,24,0,2,0,37,8,-1,true,487,64.06,73.33,83.7,0.0
484,5,1,24,0,2,0,15,47,-1,true,487,80.0,96.0,98.86,0.0
485,1,1,24,1,0,0,-1,-1,-1,true,487,80.0,0.0,0.0,0.0
486,37,1,24,1,0,0,-1,-1,-1,true,488,73.33,0.0,0.0,0.0
487,47,1,24,1,0,0,-1,-1,-1,true,488,82.38,0.0,0.0,0.0
488,47,1,24,2,0,0,-1,-1,-1,false,0,82.38,0.0,0.0,0.0
489,8,1,25,0,2,0,46,6,-1,true,504,74.07,93.0,92.67,0.0
490,24,1,25,0,2,0,16,47,-1,true,505,79.17,84.0,98.86,0.0
491,32,1,25,0,0,2,25,16,-1,false,0,96.28,76.09,84.0,0.0
492,20,1,25,0,2,0,25,16,-1,true,504,80.0,76.09,84.0,0.0
493,29,1,25,0,2,0,23,46,-1,true,504,78.57,78.94,93.0,0.0
494,15,1,25,0,0,2,28,16,-1,false,0,99.0,75.0,84.0,0.0
495,34,1,25,0,1,2,40,25,16,false,0,99.0,99.23,76.09,84.0
496,26,1,25,0,2,0,12,37,-1,true,505,65.79,95.25,73.33,0.0
497,3,1,25,0,2,0,6,28,-1,true,504,75.0,92.67,75.0,0.0
498,39,1,25,0,2,0,37,23,-1,true,505,64.58,73.33,78.94,0.0
499,33,1,25,0,2,0,47,6,-1,true,504,87.5,98.86,92.67,0.0
500,48,1,25,0,2,0,40,12,-1,true,506,79.0,99.23,95.25,0.0
501,7,1,25,0,1,2,25,47,28,false,0,99.0,76.09,98.86,75.0
502,1,1,25,0,2,0,28,6,-1,true,505,81.58,75.0,92.67,0.0
503,36,1,25,0,2,0,40,28,-1,true,506,77.08,99.23,75.0,0.0
504,28,1,25,1,0,0,-1,-1,-1,true,505,75.0,0.0,0.0,0.0
505,25,1,25,1,0,0,-1,-1,-1,true,506,76.09,0.0,0.0,0.0
506,28,1,25,2,0,0,-1,-1,-1,false,0,75.0,0.0,0.0,0.0
507,40,1,26,0,2,0,15,6,-1,true,525,92.31,96.0,92.67,0.0
508,35,1,26,0,2,0,46,47,-1,true,525,98.18,93.0,98.86,0.0
509,22,1,26,0,2,0,8,23,-1,true,525,72.83,83.7,78.94,0.0
510,24,1,26,0,2,0,46,6,-1,true,526,79.17,93.0,92.67,0.0
511,32,1,26,0,2,0,47,15,-1,true,527,96.28,98.86,96.0,0.0
512,20,1,26,0,2,0,1,23,-1,true,526,80.0,80.0,78.94,0.0
513,25,1,26,0,2,1,23,6,15,true,528,89.13,78.94,92.67,96.0
514,38,1,26,0,2,1,5,23,15,true,528,90.0,82.75,78.94,96.0
515,2,1,26,0,2,0,15,6,-1,true,525,84.85,96.0,92.67,0.0
516,11,1,26,0,2,0,46,8,-1,true,525,80.3,93.0,83.7,0.0
517,4,1,26,0,2,0,28,8,-1,true,528,76.67,75.0,83.7,0.0
518,34,1,26,0,0,2,29,28,-1,false,0,99.0,76.33,75.0,0.0
519,3,1,26,0,2,0,6,28,-1,true,527,75.0,92.67,75.0,0.0
520,31,1,26,0,2,0,46,29,-1,true,527,64.06,93.0,76.33,0.0
521,48,1,26,0,2,0,15,1,-1,true,527,79.0,96.0,80.0,0.0
522,7,1,26,0,2,0,6,46,-1,true,526,99.0,92.67,93.0,0.0
523,36,1,26,0,2,0,28,47,-1,true,528,77.08,75.0,98.86,0.0
524,10,1,26,0,2,0,15,6,-1,true,526,81.71,96.0,92.67,0.0
525,8,1,26,1,0,0,-1,-1,-1,true,526,83.7,0.0,0.0,0.0
526,46,1,26,1,0,0,-1,-1,-1,true,527,77.5,0.0,0.0,0.0
527,1,1,26,1,0,0,-1,-1,-1,true,528,80.0,0.0,0.0,0.0
528,46,1,26,2,0,0,-1,-1,-1,false,0,77.5,0.0,0.0,0.0
529,16,1,27,0,2,0,20,7,-1,true,549,90.0,86.0,95.68,0.0
530,35,1,27,0,2,0,7,47,-1,true,548,98.18,95.68,98.86,0.0
531,21,1,27,0,2,0,1,20,-1,true,546,67.86,80.0,86.0,0.0
532,15,1,27,0,1,2,40,23,20,false,0,99.0,99.23,78.94,86.0
533,29,1,27,0,2,0,11,40,-1,true,548,78.57,79.7,99.23,0.0
534,8,1,27,0,2,0,20,34,-1,true,548,74.07,86.0,93.69,0.0
535,2,1,27,0,2,0,40,20,-1,true,546,84.85,99.23,86.0,0.0
536,17,1,27,0,2,0,34,23,-1,true,546,78.57,93.69,78.94,0.0
